a15m310 Wilson3 pz3 0.151fm zmax5
config z nu=p.z RpITD
734 3 3.53429174e+00 8.47488664e-02
735 3 3.53429174e+00 8.38873298e-02
736 3 3.53429174e+00 8.40605272e-02
737 3 3.53429174e+00 8.36643751e-02
738 3 3.53429174e+00 8.40890478e-02
739 3 3.53429174e+00 8.48062642e-02
740 3 3.53429174e+00 8.35110097e-02
741 3 3.53429174e+00 8.32884844e-02
742 3 3.53429174e+00 8.33498241e-02
743 3 3.53429174e+00 8.23097600e-02
744 3 3.53429174e+00 8.15546648e-02
745 3 3.53429174e+00 8.30800195e-02
746 3 3.53429174e+00 8.19918641e-02
747 3 3.53429174e+00 8.33902268e-02
748 3 3.53429174e+00 8.50232716e-02
749 3 3.53429174e+00 8.48113702e-02
750 3 3.53429174e+00 8.37294173e-02
751 3 3.53429174e+00 8.37938453e-02
752 3 3.53429174e+00 8.18810056e-02
753 3 3.53429174e+00 8.29235881e-02
754 3 3.53429174e+00 8.36613545e-02
755 3 3.53429174e+00 8.31542419e-02
756 3 3.53429174e+00 8.39666840e-02
757 3 3.53429174e+00 8.37523071e-02
758 3 3.53429174e+00 8.40707462e-02
759 3 3.53429174e+00 8.37640997e-02
760 3 3.53429174e+00 8.37306753e-02
761 3 3.53429174e+00 8.43960563e-02
762 3 3.53429174e+00 8.13064959e-02
763 3 3.53429174e+00 8.33766665e-02
764 3 3.53429174e+00 8.36036651e-02
765 3 3.53429174e+00 8.21091343e-02
766 3 3.53429174e+00 8.43111777e-02
767 3 3.53429174e+00 8.51681038e-02
768 3 3.53429174e+00 8.50979992e-02
769 3 3.53429174e+00 8.35415762e-02
770 3 3.53429174e+00 8.40757677e-02
771 3 3.53429174e+00 8.36912685e-02
772 3 3.53429174e+00 8.37677626e-02
773 3 3.53429174e+00 8.46568485e-02
774 3 3.53429174e+00 8.43967092e-02
775 3 3.53429174e+00 8.36763487e-02
776 3 3.53429174e+00 8.36561980e-02
777 3 3.53429174e+00 8.30024535e-02
778 3 3.53429174e+00 8.30810212e-02
779 3 3.53429174e+00 8.30741798e-02
780 3 3.53429174e+00 8.30380082e-02
781 3 3.53429174e+00 8.37041794e-02
782 3 3.53429174e+00 8.32251134e-02
783 3 3.53429174e+00 8.47046019e-02
784 3 3.53429174e+00 8.41589824e-02
785 3 3.53429174e+00 8.36149158e-02
786 3 3.53429174e+00 8.27452373e-02
787 3 3.53429174e+00 8.50808211e-02
788 3 3.53429174e+00 8.33359875e-02
789 3 3.53429174e+00 8.21222001e-02
790 3 3.53429174e+00 8.29265903e-02
791 3 3.53429174e+00 8.25862247e-02
792 3 3.53429174e+00 8.32234859e-02
793 3 3.53429174e+00 8.22522939e-02
794 3 3.53429174e+00 8.34242073e-02
795 3 3.53429174e+00 8.50825219e-02
796 3 3.53429174e+00 8.51091588e-02
797 3 3.53429174e+00 8.38521719e-02
798 3 3.53429174e+00 8.41786890e-02
799 3 3.53429174e+00 8.31372057e-02
800 3 3.53429174e+00 8.21323900e-02
801 3 3.53429174e+00 8.48794646e-02
802 3 3.53429174e+00 8.29705109e-02
803 3 3.53429174e+00 8.52891441e-02
804 3 3.53429174e+00 8.41266057e-02
805 3 3.53429174e+00 8.57219858e-02
806 3 3.53429174e+00 8.44571830e-02
807 3 3.53429174e+00 8.34931499e-02
808 3 3.53429174e+00 8.37046020e-02
809 3 3.53429174e+00 8.35063881e-02
810 3 3.53429174e+00 8.32398446e-02
811 3 3.53429174e+00 8.32628910e-02
812 3 3.53429174e+00 8.28668747e-02
813 3 3.53429174e+00 8.36815616e-02
814 3 3.53429174e+00 8.40470288e-02
815 3 3.53429174e+00 8.30415721e-02
816 3 3.53429174e+00 8.33862598e-02
817 3 3.53429174e+00 8.39361602e-02
818 3 3.53429174e+00 8.37686482e-02
819 3 3.53429174e+00 8.47551864e-02
820 3 3.53429174e+00 8.29805811e-02
821 3 3.53429174e+00 8.35017959e-02
822 3 3.53429174e+00 8.45230048e-02
823 3 3.53429174e+00 8.41903846e-02
824 3 3.53429174e+00 8.30064764e-02
825 3 3.53429174e+00 8.30315044e-02
826 3 3.53429174e+00 8.39933592e-02
827 3 3.53429174e+00 8.45438344e-02
828 3 3.53429174e+00 8.42159872e-02
829 3 3.53429174e+00 8.37925812e-02
830 3 3.53429174e+00 8.46761241e-02
831 3 3.53429174e+00 8.39894758e-02
832 3 3.53429174e+00 8.29974676e-02
833 3 3.53429174e+00 8.48560848e-02
834 3 3.53429174e+00 8.14628566e-02
835 3 3.53429174e+00 8.38636390e-02
836 3 3.53429174e+00 8.24077056e-02
837 3 3.53429174e+00 8.41373873e-02
838 3 3.53429174e+00 8.36225685e-02
839 3 3.53429174e+00 8.20818731e-02
840 3 3.53429174e+00 8.49344952e-02
841 3 3.53429174e+00 8.26291544e-02
842 3 3.53429174e+00 8.26841787e-02
843 3 3.53429174e+00 8.29350431e-02
844 3 3.53429174e+00 8.42878214e-02
845 3 3.53429174e+00 8.44889319e-02
846 3 3.53429174e+00 8.28264913e-02
847 3 3.53429174e+00 8.29755642e-02
848 3 3.53429174e+00 8.38683345e-02
849 3 3.53429174e+00 8.44924774e-02
850 3 3.53429174e+00 8.42679831e-02
851 3 3.53429174e+00 8.31287980e-02
852 3 3.53429174e+00 8.33426202e-02
853 3 3.53429174e+00 8.37204871e-02
854 3 3.53429174e+00 8.31341166e-02
855 3 3.53429174e+00 8.25953568e-02
856 3 3.53429174e+00 8.40074817e-02
857 3 3.53429174e+00 8.30204724e-02
858 3 3.53429174e+00 8.25191515e-02
859 3 3.53429174e+00 8.39372630e-02
860 3 3.53429174e+00 8.26814180e-02
861 3 3.53429174e+00 8.40657781e-02
862 3 3.53429174e+00 8.39520525e-02
863 3 3.53429174e+00 8.48654512e-02
864 3 3.53429174e+00 8.34024848e-02
865 3 3.53429174e+00 8.33205979e-02
866 3 3.53429174e+00 8.55785538e-02
867 3 3.53429174e+00 8.40073426e-02
868 3 3.53429174e+00 8.33270023e-02
869 3 3.53429174e+00 8.42383609e-02
870 3 3.53429174e+00 8.36933138e-02
871 3 3.53429174e+00 8.23973227e-02
872 3 3.53429174e+00 8.40751529e-02
873 3 3.53429174e+00 8.29861725e-02
874 3 3.53429174e+00 8.51492282e-02
875 3 3.53429174e+00 8.34178854e-02
876 3 3.53429174e+00 8.36536037e-02
877 3 3.53429174e+00 8.39050372e-02
878 3 3.53429174e+00 8.32389185e-02
879 3 3.53429174e+00 8.29877229e-02
880 3 3.53429174e+00 8.33494964e-02
881 3 3.53429174e+00 8.51488127e-02
882 3 3.53429174e+00 8.28896404e-02
883 3 3.53429174e+00 8.41036676e-02
884 3 3.53429174e+00 8.41696015e-02
885 3 3.53429174e+00 8.38119888e-02
886 3 3.53429174e+00 8.26086884e-02
887 3 3.53429174e+00 8.23173303e-02
888 3 3.53429174e+00 8.50667846e-02
889 3 3.53429174e+00 8.45848255e-02
890 3 3.53429174e+00 8.36618764e-02
891 3 3.53429174e+00 8.31544792e-02
892 3 3.53429174e+00 8.41257672e-02
893 3 3.53429174e+00 8.20772351e-02
894 3 3.53429174e+00 8.35457087e-02
895 3 3.53429174e+00 8.18498829e-02
896 3 3.53429174e+00 8.31068928e-02
897 3 3.53429174e+00 8.44895963e-02
898 3 3.53429174e+00 8.45613895e-02
899 3 3.53429174e+00 8.29676687e-02
0 4 4.71238898e+00 1.00823291e-01
1 4 4.71238898e+00 9.95369327e-02
2 4 4.71238898e+00 1.00961378e-01
3 4 4.71238898e+00 9.98883828e-02
4 4 4.71238898e+00 1.00594647e-01
5 4 4.71238898e+00 9.96248220e-02
6 4 4.71238898e+00 9.80253743e-02
7 4 4.71238898e+00 1.01085994e-01
8 4 4.71238898e+00 9.97778909e-02
9 4 4.71238898e+00 1.01531624e-01
10 4 4.71238898e+00 1.01987340e-01
11 4 4.71238898e+00 1.02236781e-01
12 4 4.71238898e+00 1.00923989e-01
13 4 4.71238898e+00 1.01393013e-01
14 4 4.71238898e+00 9.98546658e-02
15 4 4.71238898e+00 9.93863015e-02
16 4 4.71238898e+00 9.70324618e-02
17 4 4.71238898e+00 1.01845723e-01
18 4 4.71238898e+00 1.00705347e-01
19 4 4.71238898e+00 1.00591522e-01
20 4 4.71238898e+00 1.00648497e-01
21 4 4.71238898e+00 1.02848706e-01
22 4 4.71238898e+00 1.00174953e-01
23 4 4.71238898e+00 1.02423470e-01
24 4 4.71238898e+00 9.87593118e-02
25 4 4.71238898e+00 9.97683912e-02
26 4 4.71238898e+00 9.95073125e-02
27 4 4.71238898e+00 9.95279194e-02
28 4 4.71238898e+00 1.00780458e-01
29 4 4.71238898e+00 1.02969393e-01
30 4 4.71238898e+00 9.81075729e-02
31 4 4.71238898e+00 9.98543490e-02
32 4 4.71238898e+00 9.79088461e-02
33 4 4.71238898e+00 9.91487807e-02
34 4 4.71238898e+00 1.00645443e-01
35 4 4.71238898e+00 1.01968935e-01
36 4 4.71238898e+00 1.00091115e-01
37 4 4.71238898e+00 9.94703678e-02
38 4 4.71238898e+00 9.81881077e-02
39 4 4.71238898e+00 9.89532789e-02
40 4 4.71238898e+00 9.86414882e-02
41 4 4.71238898e+00 9.99506677e-02
42 4 4.71238898e+00 1.01933965e-01
43 4 4.71238898e+00 1.01684829e-01
44 4 4.71238898e+00 9.90484771e-02
45 4 4.71238898e+00 9.95937626e-02
46 4 4.71238898e+00 1.00890718e-01
47 4 4.71238898e+00 1.00165111e-01
48 4 4.71238898e+00 9.99458414e-02
49 4 4.71238898e+00 1.01223083e-01
50 4 4.71238898e+00 1.02740658e-01
51 4 4.71238898e+00 9.95419385e-02
52 4 4.71238898e+00 1.00468808e-01
53 4 4.71238898e+00 9.96342570e-02
54 4 4.71238898e+00 1.00237639e-01
55 4 4.71238898e+00 1.00202647e-01
56 4 4.71238898e+00 1.01867580e-01
57 4 4.71238898e+00 9.97033652e-02
58 4 4.71238898e+00 1.01166709e-01
59 4 4.71238898e+00 1.00946910e-01
60 4 4.71238898e+00 9.81557244e-02
61 4 4.71238898e+00 9.90369882e-02
62 4 4.71238898e+00 1.01565379e-01
63 4 4.71238898e+00 1.01313077e-01
64 4 4.71238898e+00 1.01738915e-01
65 4 4.71238898e+00 1.01274203e-01
66 4 4.71238898e+00 1.01901196e-01
67 4 4.71238898e+00 1.01034232e-01
68 4 4.71238898e+00 1.00250829e-01
69 4 4.71238898e+00 1.01710506e-01
70 4 4.71238898e+00 1.01493290e-01
71 4 4.71238898e+00 9.92037750e-02
72 4 4.71238898e+00 9.84252368e-02
73 4 4.71238898e+00 1.02001594e-01
74 4 4.71238898e+00 1.01377697e-01
75 4 4.71238898e+00 1.01200825e-01
76 4 4.71238898e+00 1.01519709e-01
77 4 4.71238898e+00 1.00232829e-01
78 4 4.71238898e+00 1.00379799e-01
79 4 4.71238898e+00 9.93095803e-02
80 4 4.71238898e+00 1.01174365e-01
81 4 4.71238898e+00 9.97591327e-02
82 4 4.71238898e+00 9.90879917e-02
83 4 4.71238898e+00 9.89299555e-02
84 4 4.71238898e+00 9.85750880e-02
85 4 4.71238898e+00 1.03374050e-01
86 4 4.71238898e+00 1.01056888e-01
87 4 4.71238898e+00 9.89650281e-02
88 4 4.71238898e+00 1.00045798e-01
89 4 4.71238898e+00 1.00411599e-01
90 4 4.71238898e+00 1.01821256e-01
91 4 4.71238898e+00 1.00943540e-01
92 4 4.71238898e+00 1.00452067e-01
93 4 4.71238898e+00 1.01449015e-01
94 4 4.71238898e+00 1.02261321e-01
95 4 4.71238898e+00 1.01621930e-01
96 4 4.71238898e+00 1.01594862e-01
97 4 4.71238898e+00 1.01017829e-01
98 4 4.71238898e+00 1.02715556e-01
99 4 4.71238898e+00 1.00462314e-01
100 4 4.71238898e+00 9.90009372e-02
101 4 4.71238898e+00 1.01132473e-01
102 4 4.71238898e+00 1.00790837e-01
103 4 4.71238898e+00 9.91919667e-02
104 4 4.71238898e+00 1.01629788e-01
105 4 4.71238898e+00 1.01395422e-01
106 4 4.71238898e+00 9.73002113e-02
107 4 4.71238898e+00 1.02120472e-01
108 4 4.71238898e+00 1.01401206e-01
109 4 4.71238898e+00 1.00771288e-01
110 4 4.71238898e+00 1.00759898e-01
111 4 4.71238898e+00 9.89327363e-02
112 4 4.71238898e+00 9.85164150e-02
113 4 4.71238898e+00 1.00508832e-01
114 4 4.71238898e+00 1.00143032e-01
115 4 4.71238898e+00 9.91874051e-02
116 4 4.71238898e+00 1.00804817e-01
117 4 4.71238898e+00 1.01025258e-01
118 4 4.71238898e+00 1.01127392e-01
119 4 4.71238898e+00 9.94021718e-02
120 4 4.71238898e+00 9.71485071e-02
121 4 4.71238898e+00 9.90254072e-02
122 4 4.71238898e+00 9.71817250e-02
123 4 4.71238898e+00 1.01748672e-01
124 4 4.71238898e+00 9.92424050e-02
125 4 4.71238898e+00 9.83465828e-02
126 4 4.71238898e+00 1.02068302e-01
127 4 4.71238898e+00 1.00596280e-01
128 4 4.71238898e+00 1.00810527e-01
129 4 4.71238898e+00 9.84578457e-02
130 4 4.71238898e+00 9.95891263e-02
131 4 4.71238898e+00 1.00080348e-01
132 4 4.71238898e+00 9.89757025e-02
133 4 4.71238898e+00 9.86122003e-02
134 4 4.71238898e+00 1.00824243e-01
135 4 4.71238898e+00 1.00190716e-01
136 4 4.71238898e+00 9.86168432e-02
137 4 4.71238898e+00 9.75917610e-02
138 4 4.71238898e+00 1.00085457e-01
139 4 4.71238898e+00 9.78790847e-02
140 4 4.71238898e+00 1.00656864e-01
141 4 4.71238898e+00 1.00385514e-01
142 4 4.71238898e+00 9.99843946e-02
143 4 4.71238898e+00 9.94580398e-02
144 4 4.71238898e+00 9.94366420e-02
145 4 4.71238898e+00 1.01618846e-01
146 4 4.71238898e+00 9.99241074e-02
147 4 4.71238898e+00 1.00078376e-01
148 4 4.71238898e+00 1.00662235e-01
149 4 4.71238898e+00 1.02758087e-01
150 4 4.71238898e+00 9.82339308e-02
151 4 4.71238898e+00 1.01214251e-01
152 4 4.71238898e+00 9.96980821e-02
153 4 4.71238898e+00 9.99540885e-02
154 4 4.71238898e+00 1.00641009e-01
155 4 4.71238898e+00 1.01936016e-01
156 4 4.71238898e+00 1.02498814e-01
157 4 4.71238898e+00 1.00588276e-01
158 4 4.71238898e+00 1.03342001e-01
159 4 4.71238898e+00 1.00501199e-01
160 4 4.71238898e+00 9.83058133e-02
161 4 4.71238898e+00 9.81539040e-02
162 4 4.71238898e+00 1.00341853e-01
163 4 4.71238898e+00 1.01279358e-01
164 4 4.71238898e+00 9.96719842e-02
165 4 4.71238898e+00 9.87903823e-02
166 4 4.71238898e+00 1.02780854e-01
167 4 4.71238898e+00 1.01671746e-01
168 4 4.71238898e+00 1.01060562e-01
169 4 4.71238898e+00 1.00013330e-01
170 4 4.71238898e+00 1.00845698e-01
171 4 4.71238898e+00 1.00466531e-01
172 4 4.71238898e+00 1.01518133e-01
173 4 4.71238898e+00 1.01098285e-01
174 4 4.71238898e+00 1.02387699e-01
175 4 4.71238898e+00 1.03085277e-01
176 4 4.71238898e+00 1.02844648e-01
177 4 4.71238898e+00 1.00138751e-01
178 4 4.71238898e+00 9.86896931e-02
179 4 4.71238898e+00 1.01765807e-01
180 4 4.71238898e+00 1.00236165e-01
181 4 4.71238898e+00 9.98275551e-02
182 4 4.71238898e+00 1.01083173e-01
183 4 4.71238898e+00 9.94994250e-02
184 4 4.71238898e+00 1.01008140e-01
185 4 4.71238898e+00 1.00354845e-01
186 4 4.71238898e+00 9.95478397e-02
187 4 4.71238898e+00 1.00871194e-01
188 4 4.71238898e+00 9.95183942e-02
189 4 4.71238898e+00 9.96669434e-02
190 4 4.71238898e+00 1.01116255e-01
191 4 4.71238898e+00 1.03828190e-01
192 4 4.71238898e+00 1.01775361e-01
193 4 4.71238898e+00 1.00329264e-01
194 4 4.71238898e+00 9.98550197e-02
195 4 4.71238898e+00 1.01189781e-01
196 4 4.71238898e+00 1.01189751e-01
197 4 4.71238898e+00 1.00910370e-01
198 4 4.71238898e+00 1.00244572e-01
199 4 4.71238898e+00 1.01281952e-01
200 4 4.71238898e+00 9.87541943e-02
201 4 4.71238898e+00 1.00712687e-01
202 4 4.71238898e+00 9.84887929e-02
203 4 4.71238898e+00 9.88375811e-02
204 4 4.71238898e+00 9.96449268e-02
205 4 4.71238898e+00 1.02471968e-01
206 4 4.71238898e+00 9.83467064e-02
207 4 4.71238898e+00 9.90906008e-02
208 4 4.71238898e+00 1.00540295e-01
209 4 4.71238898e+00 1.01224938e-01
210 4 4.71238898e+00 9.80416967e-02
211 4 4.71238898e+00 9.99656736e-02
212 4 4.71238898e+00 9.83566964e-02
213 4 4.71238898e+00 9.96931885e-02
214 4 4.71238898e+00 9.90606379e-02
215 4 4.71238898e+00 1.02469237e-01
216 4 4.71238898e+00 1.00315228e-01
217 4 4.71238898e+00 1.02753213e-01
218 4 4.71238898e+00 1.02708576e-01
219 4 4.71238898e+00 1.00248358e-01
220 4 4.71238898e+00 1.01386786e-01
221 4 4.71238898e+00 1.00515249e-01
222 4 4.71238898e+00 1.00170574e-01
223 4 4.71238898e+00 1.01430328e-01
224 4 4.71238898e+00 9.79679067e-02
225 4 4.71238898e+00 1.00115425e-01
226 4 4.71238898e+00 9.99259509e-02
227 4 4.71238898e+00 1.01008805e-01
228 4 4.71238898e+00 1.00314193e-01
229 4 4.71238898e+00 1.00071771e-01
230 4 4.71238898e+00 1.00247424e-01
231 4 4.71238898e+00 1.01527435e-01
232 4 4.71238898e+00 1.01009742e-01
233 4 4.71238898e+00 9.96056409e-02
234 4 4.71238898e+00 1.00297544e-01
235 4 4.71238898e+00 1.00174361e-01
236 4 4.71238898e+00 9.93661703e-02
237 4 4.71238898e+00 1.02512478e-01
238 4 4.71238898e+00 1.00958310e-01
239 4 4.71238898e+00 1.00709147e-01
240 4 4.71238898e+00 1.01172988e-01
241 4 4.71238898e+00 9.84960027e-02
242 4 4.71238898e+00 1.00193917e-01
243 4 4.71238898e+00 9.98385313e-02
244 4 4.71238898e+00 9.68224113e-02
245 4 4.71238898e+00 9.68236302e-02
246 4 4.71238898e+00 1.00679045e-01
247 4 4.71238898e+00 1.01730971e-01
248 4 4.71238898e+00 9.92401702e-02
249 4 4.71238898e+00 1.00214609e-01
250 4 4.71238898e+00 1.00910162e-01
251 4 4.71238898e+00 9.84209003e-02
252 4 4.71238898e+00 1.00353428e-01
253 4 4.71238898e+00 1.00264361e-01
254 4 4.71238898e+00 9.97562976e-02
255 4 4.71238898e+00 9.95896591e-02
256 4 4.71238898e+00 1.00865672e-01
257 4 4.71238898e+00 1.00714217e-01
258 4 4.71238898e+00 9.96851721e-02
259 4 4.71238898e+00 1.00449860e-01
260 4 4.71238898e+00 1.00694735e-01
261 4 4.71238898e+00 1.00993571e-01
262 4 4.71238898e+00 1.00093193e-01
263 4 4.71238898e+00 9.73124198e-02
264 4 4.71238898e+00 9.92693550e-02
265 4 4.71238898e+00 1.00955813e-01
266 4 4.71238898e+00 9.83195124e-02
267 4 4.71238898e+00 1.02055766e-01
268 4 4.71238898e+00 9.84916510e-02
269 4 4.71238898e+00 1.01166514e-01
270 4 4.71238898e+00 9.97043687e-02
271 4 4.71238898e+00 1.02257085e-01
272 4 4.71238898e+00 1.00093788e-01
273 4 4.71238898e+00 9.94925492e-02
274 4 4.71238898e+00 9.98620801e-02
275 4 4.71238898e+00 9.98379994e-02
276 4 4.71238898e+00 1.01037849e-01
277 4 4.71238898e+00 9.95292718e-02
278 4 4.71238898e+00 1.02890032e-01
279 4 4.71238898e+00 1.01118685e-01
280 4 4.71238898e+00 1.00208508e-01
281 4 4.71238898e+00 9.96734660e-02
282 4 4.71238898e+00 1.01556444e-01
283 4 4.71238898e+00 1.02491067e-01
284 4 4.71238898e+00 9.87500161e-02
285 4 4.71238898e+00 9.83942564e-02
286 4 4.71238898e+00 9.88112305e-02
287 4 4.71238898e+00 9.89119676e-02
288 4 4.71238898e+00 1.01808302e-01
289 4 4.71238898e+00 1.00406750e-01
290 4 4.71238898e+00 1.01298618e-01
291 4 4.71238898e+00 1.00515712e-01
292 4 4.71238898e+00 9.95981380e-02
293 4 4.71238898e+00 1.02250030e-01
294 4 4.71238898e+00 1.01206902e-01
295 4 4.71238898e+00 1.00856684e-01
296 4 4.71238898e+00 1.01799696e-01
297 4 4.71238898e+00 9.95705381e-02
298 4 4.71238898e+00 1.00250702e-01
299 4 4.71238898e+00 9.80637153e-02
300 4 4.71238898e+00 1.02745061e-01
301 4 4.71238898e+00 9.94561784e-02
302 4 4.71238898e+00 9.77703680e-02
303 4 4.71238898e+00 9.83061067e-02
304 4 4.71238898e+00 1.00845404e-01
305 4 4.71238898e+00 9.84736656e-02
306 4 4.71238898e+00 9.78273466e-02
307 4 4.71238898e+00 1.00829073e-01
308 4 4.71238898e+00 1.00093950e-01
309 4 4.71238898e+00 1.01910961e-01
310 4 4.71238898e+00 1.00670196e-01
311 4 4.71238898e+00 9.72727162e-02
312 4 4.71238898e+00 1.01826929e-01
313 4 4.71238898e+00 9.84339756e-02
314 4 4.71238898e+00 9.98994729e-02
315 4 4.71238898e+00 9.88479346e-02
316 4 4.71238898e+00 9.87641319e-02
317 4 4.71238898e+00 9.92948203e-02
318 4 4.71238898e+00 9.87006825e-02
319 4 4.71238898e+00 1.00569984e-01
320 4 4.71238898e+00 1.01331614e-01
321 4 4.71238898e+00 1.01051601e-01
322 4 4.71238898e+00 1.02160037e-01
323 4 4.71238898e+00 1.01374990e-01
324 4 4.71238898e+00 1.01408812e-01
325 4 4.71238898e+00 1.01907621e-01
326 4 4.71238898e+00 9.96241031e-02
327 4 4.71238898e+00 1.01240562e-01
328 4 4.71238898e+00 9.98772760e-02
329 4 4.71238898e+00 9.96874710e-02
330 4 4.71238898e+00 9.91346695e-02
331 4 4.71238898e+00 1.02962806e-01
332 4 4.71238898e+00 1.00827427e-01
333 4 4.71238898e+00 9.95715082e-02
334 4 4.71238898e+00 9.95556041e-02
335 4 4.71238898e+00 1.01647224e-01
336 4 4.71238898e+00 9.88455801e-02
337 4 4.71238898e+00 1.00789768e-01
338 4 4.71238898e+00 9.93241872e-02
339 4 4.71238898e+00 9.89715508e-02
340 4 4.71238898e+00 9.93664518e-02
341 4 4.71238898e+00 9.80767781e-02
342 4 4.71238898e+00 9.87751873e-02
343 4 4.71238898e+00 1.00476378e-01
344 4 4.71238898e+00 9.80124695e-02
345 4 4.71238898e+00 1.00875848e-01
346 4 4.71238898e+00 9.81797284e-02
347 4 4.71238898e+00 9.81073102e-02
348 4 4.71238898e+00 9.88870773e-02
349 4 4.71238898e+00 1.00344366e-01
350 4 4.71238898e+00 1.01378754e-01
351 4 4.71238898e+00 1.00574347e-01
352 4 4.71238898e+00 9.92154830e-02
353 4 4.71238898e+00 9.94868505e-02
354 4 4.71238898e+00 1.01691514e-01
355 4 4.71238898e+00 1.00649950e-01
356 4 4.71238898e+00 1.01741963e-01
357 4 4.71238898e+00 1.02711665e-01
358 4 4.71238898e+00 9.95246041e-02
359 4 4.71238898e+00 9.86475657e-02
360 4 4.71238898e+00 1.02290279e-01
361 4 4.71238898e+00 1.01154420e-01
362 4 4.71238898e+00 1.00841703e-01
363 4 4.71238898e+00 1.03629970e-01
364 4 4.71238898e+00 1.01074689e-01
365 4 4.71238898e+00 9.95427445e-02
366 4 4.71238898e+00 1.00614509e-01
367 4 4.71238898e+00 1.00424873e-01
368 4 4.71238898e+00 9.81320668e-02
369 4 4.71238898e+00 1.00559622e-01
370 4 4.71238898e+00 1.00414317e-01
371 4 4.71238898e+00 9.90265970e-02
372 4 4.71238898e+00 1.01306570e-01
373 4 4.71238898e+00 9.88923342e-02
374 4 4.71238898e+00 9.87478812e-02
375 4 4.71238898e+00 9.85819586e-02
376 4 4.71238898e+00 9.89589294e-02
377 4 4.71238898e+00 1.00551569e-01
378 4 4.71238898e+00 1.01489472e-01
379 4 4.71238898e+00 1.02442053e-01
380 4 4.71238898e+00 1.00464853e-01
381 4 4.71238898e+00 9.90305000e-02
382 4 4.71238898e+00 9.84672247e-02
383 4 4.71238898e+00 1.00131625e-01
384 4 4.71238898e+00 1.02021905e-01
385 4 4.71238898e+00 1.00692684e-01
386 4 4.71238898e+00 9.88996649e-02
387 4 4.71238898e+00 9.92093975e-02
388 4 4.71238898e+00 1.00598212e-01
389 4 4.71238898e+00 9.97426431e-02
390 4 4.71238898e+00 1.02011293e-01
391 4 4.71238898e+00 9.91688822e-02
392 4 4.71238898e+00 9.93556358e-02
393 4 4.71238898e+00 1.00243060e-01
394 4 4.71238898e+00 1.00686407e-01
395 4 4.71238898e+00 1.01615910e-01
396 4 4.71238898e+00 9.70423474e-02
397 4 4.71238898e+00 9.90936429e-02
398 4 4.71238898e+00 9.93343027e-02
399 4 4.71238898e+00 1.00790419e-01
400 4 4.71238898e+00 1.00158610e-01
401 4 4.71238898e+00 9.73505492e-02
402 4 4.71238898e+00 1.01029972e-01
403 4 4.71238898e+00 1.02674565e-01
404 4 4.71238898e+00 9.88708191e-02
405 4 4.71238898e+00 9.84004609e-02
406 4 4.71238898e+00 9.88398031e-02
407 4 4.71238898e+00 1.00540888e-01
408 4 4.71238898e+00 1.00201084e-01
409 4 4.71238898e+00 9.86836383e-02
410 4 4.71238898e+00 1.00145818e-01
411 4 4.71238898e+00 1.00625930e-01
412 4 4.71238898e+00 1.00118471e-01
413 4 4.71238898e+00 9.93826936e-02
414 4 4.71238898e+00 1.00351206e-01
415 4 4.71238898e+00 9.95804042e-02
416 4 4.71238898e+00 1.00143296e-01
417 4 4.71238898e+00 9.70304133e-02
418 4 4.71238898e+00 9.89735970e-02
419 4 4.71238898e+00 1.00390680e-01
420 4 4.71238898e+00 1.01757458e-01
421 4 4.71238898e+00 9.99816195e-02
422 4 4.71238898e+00 1.01998388e-01
423 4 4.71238898e+00 1.00451296e-01
424 4 4.71238898e+00 1.00314955e-01
425 4 4.71238898e+00 1.00978606e-01
426 4 4.71238898e+00 9.92789434e-02
427 4 4.71238898e+00 9.92493885e-02
428 4 4.71238898e+00 9.93058021e-02
429 4 4.71238898e+00 1.02652038e-01
430 4 4.71238898e+00 1.02500569e-01
431 4 4.71238898e+00 9.88618480e-02
432 4 4.71238898e+00 9.99179505e-02
433 4 4.71238898e+00 9.67931825e-02
434 4 4.71238898e+00 9.96238297e-02
435 4 4.71238898e+00 1.00136453e-01
436 4 4.71238898e+00 9.98730627e-02
437 4 4.71238898e+00 9.95852831e-02
438 4 4.71238898e+00 1.00880250e-01
439 4 4.71238898e+00 1.00759406e-01
440 4 4.71238898e+00 9.92534387e-02
441 4 4.71238898e+00 1.00661497e-01
442 4 4.71238898e+00 9.82086324e-02
443 4 4.71238898e+00 9.79645017e-02
444 4 4.71238898e+00 1.00631213e-01
445 4 4.71238898e+00 1.01226057e-01
446 4 4.71238898e+00 1.00822739e-01
447 4 4.71238898e+00 9.98011408e-02
448 4 4.71238898e+00 1.01180361e-01
449 4 4.71238898e+00 1.03514075e-01
450 4 4.71238898e+00 1.02003217e-01
451 4 4.71238898e+00 1.00590381e-01
452 4 4.71238898e+00 1.00070348e-01
453 4 4.71238898e+00 1.00878494e-01
454 4 4.71238898e+00 1.00851075e-01
455 4 4.71238898e+00 1.00531821e-01
456 4 4.71238898e+00 1.01968171e-01
457 4 4.71238898e+00 1.00379048e-01
458 4 4.71238898e+00 1.02153377e-01
459 4 4.71238898e+00 9.90621445e-02
460 4 4.71238898e+00 1.00060557e-01
461 4 4.71238898e+00 1.01291817e-01
462 4 4.71238898e+00 9.95802395e-02
463 4 4.71238898e+00 1.01757123e-01
464 4 4.71238898e+00 9.96382450e-02
465 4 4.71238898e+00 1.02037333e-01
466 4 4.71238898e+00 1.00726445e-01
467 4 4.71238898e+00 9.90000337e-02
