a15m310 Wilson3 pz1 0.151fm zmax7
config z nu=p.z RpITD
14 5 1.96349541e+00 4.71589268e-01
15 5 1.96349541e+00 4.71814679e-01
16 5 1.96349541e+00 4.62557198e-01
17 5 1.96349541e+00 4.68385493e-01
18 5 1.96349541e+00 4.70495404e-01
19 5 1.96349541e+00 4.68948606e-01
20 5 1.96349541e+00 4.68712121e-01
21 5 1.96349541e+00 4.69947991e-01
22 5 1.96349541e+00 4.72042493e-01
23 5 1.96349541e+00 4.75839895e-01
24 5 1.96349541e+00 4.70168125e-01
25 5 1.96349541e+00 4.65816055e-01
26 5 1.96349541e+00 4.64942834e-01
27 5 1.96349541e+00 4.63578704e-01
28 5 1.96349541e+00 4.70175705e-01
29 5 1.96349541e+00 4.69009904e-01
30 5 1.96349541e+00 4.66646152e-01
31 5 1.96349541e+00 4.66493460e-01
32 5 1.96349541e+00 4.62976455e-01
33 5 1.96349541e+00 4.70243207e-01
34 5 1.96349541e+00 4.71848910e-01
35 5 1.96349541e+00 4.76325710e-01
36 5 1.96349541e+00 4.69115597e-01
37 5 1.96349541e+00 4.67502344e-01
38 5 1.96349541e+00 4.68656716e-01
39 5 1.96349541e+00 4.63816491e-01
40 5 1.96349541e+00 4.60600954e-01
41 5 1.96349541e+00 4.70421717e-01
42 5 1.96349541e+00 4.66413781e-01
43 5 1.96349541e+00 4.68787299e-01
44 5 1.96349541e+00 4.67780156e-01
45 5 1.96349541e+00 4.68756657e-01
46 5 1.96349541e+00 4.65125719e-01
47 5 1.96349541e+00 4.69160310e-01
48 5 1.96349541e+00 4.69037272e-01
49 5 1.96349541e+00 4.71914520e-01
50 5 1.96349541e+00 4.68238418e-01
51 5 1.96349541e+00 4.69665457e-01
52 5 1.96349541e+00 4.68270234e-01
53 5 1.96349541e+00 4.63775583e-01
54 5 1.96349541e+00 4.67324423e-01
55 5 1.96349541e+00 4.70236191e-01
56 5 1.96349541e+00 4.67009939e-01
57 5 1.96349541e+00 4.65002990e-01
58 5 1.96349541e+00 4.68599529e-01
59 5 1.96349541e+00 4.74213115e-01
60 5 1.96349541e+00 4.64523478e-01
61 5 1.96349541e+00 4.66590221e-01
62 5 1.96349541e+00 4.63605002e-01
63 5 1.96349541e+00 4.63566928e-01
64 5 1.96349541e+00 4.66138811e-01
65 5 1.96349541e+00 4.71547447e-01
66 5 1.96349541e+00 4.71197321e-01
67 5 1.96349541e+00 4.61720643e-01
68 5 1.96349541e+00 4.64387605e-01
69 5 1.96349541e+00 4.75526507e-01
70 5 1.96349541e+00 4.63807680e-01
71 5 1.96349541e+00 4.64171830e-01
72 5 1.96349541e+00 4.63920023e-01
73 5 1.96349541e+00 4.79227790e-01
74 5 1.96349541e+00 4.76492693e-01
75 5 1.96349541e+00 4.70655762e-01
76 5 1.96349541e+00 4.69053915e-01
77 5 1.96349541e+00 4.64966424e-01
78 5 1.96349541e+00 4.74005512e-01
79 5 1.96349541e+00 4.71345572e-01
80 5 1.96349541e+00 4.68375682e-01
81 5 1.96349541e+00 4.65851513e-01
82 5 1.96349541e+00 4.63752268e-01
83 5 1.96349541e+00 4.69085429e-01
84 5 1.96349541e+00 4.65481767e-01
85 5 1.96349541e+00 4.74663922e-01
86 5 1.96349541e+00 4.69679711e-01
87 5 1.96349541e+00 4.69833298e-01
88 5 1.96349541e+00 4.67567096e-01
89 5 1.96349541e+00 4.64394594e-01
90 5 1.96349541e+00 4.71638671e-01
91 5 1.96349541e+00 4.68005096e-01
92 5 1.96349541e+00 4.68996943e-01
93 5 1.96349541e+00 4.73421512e-01
94 5 1.96349541e+00 4.69607951e-01
95 5 1.96349541e+00 4.71143645e-01
96 5 1.96349541e+00 4.75134594e-01
97 5 1.96349541e+00 4.73041594e-01
98 5 1.96349541e+00 4.65317856e-01
99 5 1.96349541e+00 4.70554307e-01
100 5 1.96349541e+00 4.66382906e-01
101 5 1.96349541e+00 4.68441845e-01
102 5 1.96349541e+00 4.73511722e-01
103 5 1.96349541e+00 4.66123158e-01
104 5 1.96349541e+00 4.64587542e-01
105 5 1.96349541e+00 4.68792863e-01
106 5 1.96349541e+00 4.65812304e-01
107 5 1.96349541e+00 4.70765884e-01
108 5 1.96349541e+00 4.69047369e-01
109 5 1.96349541e+00 4.64313928e-01
110 5 1.96349541e+00 4.67101617e-01
111 5 1.96349541e+00 4.65501262e-01
112 5 1.96349541e+00 4.67062383e-01
113 5 1.96349541e+00 4.66320085e-01
114 5 1.96349541e+00 4.69602237e-01
115 5 1.96349541e+00 4.61577954e-01
116 5 1.96349541e+00 4.68208243e-01
117 5 1.96349541e+00 4.73101535e-01
118 5 1.96349541e+00 4.69188960e-01
119 5 1.96349541e+00 4.69006503e-01
120 5 1.96349541e+00 4.59968946e-01
121 5 1.96349541e+00 4.68506843e-01
122 5 1.96349541e+00 4.63629617e-01
123 5 1.96349541e+00 4.66370733e-01
124 5 1.96349541e+00 4.70167526e-01
125 5 1.96349541e+00 4.64861605e-01
126 5 1.96349541e+00 4.72735575e-01
127 5 1.96349541e+00 4.67448440e-01
128 5 1.96349541e+00 4.71503464e-01
129 5 1.96349541e+00 4.62104734e-01
130 5 1.96349541e+00 4.69240351e-01
131 5 1.96349541e+00 4.69700623e-01
132 5 1.96349541e+00 4.66536123e-01
133 5 1.96349541e+00 4.65599181e-01
134 5 1.96349541e+00 4.72223813e-01
135 5 1.96349541e+00 4.67611192e-01
136 5 1.96349541e+00 4.65394688e-01
137 5 1.96349541e+00 4.64872820e-01
138 5 1.96349541e+00 4.72393744e-01
139 5 1.96349541e+00 4.66915762e-01
140 5 1.96349541e+00 4.71537403e-01
141 5 1.96349541e+00 4.66026050e-01
142 5 1.96349541e+00 4.60374963e-01
143 5 1.96349541e+00 4.63175307e-01
144 5 1.96349541e+00 4.68567587e-01
145 5 1.96349541e+00 4.72739846e-01
146 5 1.96349541e+00 4.68103493e-01
147 5 1.96349541e+00 4.68312851e-01
148 5 1.96349541e+00 4.68240635e-01
149 5 1.96349541e+00 4.61701813e-01
150 5 1.96349541e+00 4.65041295e-01
151 5 1.96349541e+00 4.64646662e-01
152 5 1.96349541e+00 4.62073825e-01
153 5 1.96349541e+00 4.66433085e-01
154 5 1.96349541e+00 4.72617146e-01
155 5 1.96349541e+00 4.66984766e-01
156 5 1.96349541e+00 4.71577276e-01
157 5 1.96349541e+00 4.62050174e-01
158 5 1.96349541e+00 4.70173957e-01
159 5 1.96349541e+00 4.62936856e-01
160 5 1.96349541e+00 4.64910809e-01
161 5 1.96349541e+00 4.66808748e-01
162 5 1.96349541e+00 4.63987486e-01
163 5 1.96349541e+00 4.69414656e-01
164 5 1.96349541e+00 4.66019945e-01
165 5 1.96349541e+00 4.69300087e-01
166 5 1.96349541e+00 4.72345479e-01
167 5 1.96349541e+00 4.73175823e-01
168 5 1.96349541e+00 4.68415956e-01
169 5 1.96349541e+00 4.70669838e-01
170 5 1.96349541e+00 4.69512268e-01
171 5 1.96349541e+00 4.65673629e-01
172 5 1.96349541e+00 4.68956377e-01
173 5 1.96349541e+00 4.64922384e-01
174 5 1.96349541e+00 4.69583260e-01
175 5 1.96349541e+00 4.69720851e-01
176 5 1.96349541e+00 4.71068200e-01
177 5 1.96349541e+00 4.68300896e-01
178 5 1.96349541e+00 4.70332290e-01
179 5 1.96349541e+00 4.76066858e-01
180 5 1.96349541e+00 4.65871720e-01
181 5 1.96349541e+00 4.75127258e-01
182 5 1.96349541e+00 4.68134088e-01
183 5 1.96349541e+00 4.69250346e-01
184 5 1.96349541e+00 4.63703837e-01
185 5 1.96349541e+00 4.62156116e-01
186 5 1.96349541e+00 4.66900761e-01
187 5 1.96349541e+00 4.73008273e-01
188 5 1.96349541e+00 4.65661893e-01
189 5 1.96349541e+00 4.69514076e-01
190 5 1.96349541e+00 4.67034525e-01
191 5 1.96349541e+00 4.72590793e-01
192 5 1.96349541e+00 4.70975818e-01
193 5 1.96349541e+00 4.70895889e-01
194 5 1.96349541e+00 4.62866568e-01
195 5 1.96349541e+00 4.67312730e-01
196 5 1.96349541e+00 4.65040659e-01
197 5 1.96349541e+00 4.65190670e-01
198 5 1.96349541e+00 4.62508056e-01
199 5 1.96349541e+00 4.66919527e-01
200 5 1.96349541e+00 4.68054823e-01
201 5 1.96349541e+00 4.67371369e-01
202 5 1.96349541e+00 4.62482985e-01
203 5 1.96349541e+00 4.67357465e-01
204 5 1.96349541e+00 4.68906385e-01
205 5 1.96349541e+00 4.70693206e-01
206 5 1.96349541e+00 4.66402206e-01
207 5 1.96349541e+00 4.68935047e-01
208 5 1.96349541e+00 4.69066089e-01
209 5 1.96349541e+00 4.69867138e-01
210 5 1.96349541e+00 4.60397403e-01
211 5 1.96349541e+00 4.63207566e-01
212 5 1.96349541e+00 4.64818442e-01
213 5 1.96349541e+00 4.66042654e-01
214 5 1.96349541e+00 4.66090299e-01
215 5 1.96349541e+00 4.66075640e-01
216 5 1.96349541e+00 4.74812897e-01
217 5 1.96349541e+00 4.75431253e-01
218 5 1.96349541e+00 4.70665983e-01
219 5 1.96349541e+00 4.74553116e-01
220 5 1.96349541e+00 4.68739613e-01
221 5 1.96349541e+00 4.72667985e-01
222 5 1.96349541e+00 4.60694230e-01
223 5 1.96349541e+00 4.70851919e-01
224 5 1.96349541e+00 4.69159473e-01
225 5 1.96349541e+00 4.68308226e-01
226 5 1.96349541e+00 4.66400824e-01
227 5 1.96349541e+00 4.67802437e-01
228 5 1.96349541e+00 4.70416358e-01
229 5 1.96349541e+00 4.65843899e-01
230 5 1.96349541e+00 4.63943451e-01
231 5 1.96349541e+00 4.63765990e-01
232 5 1.96349541e+00 4.72537856e-01
233 5 1.96349541e+00 4.64596185e-01
234 5 1.96349541e+00 4.71475503e-01
235 5 1.96349541e+00 4.69535654e-01
236 5 1.96349541e+00 4.72184328e-01
237 5 1.96349541e+00 4.76058683e-01
238 5 1.96349541e+00 4.67387460e-01
239 5 1.96349541e+00 4.68371832e-01
240 5 1.96349541e+00 4.69668916e-01
241 5 1.96349541e+00 4.70951351e-01
242 5 1.96349541e+00 4.70538410e-01
243 5 1.96349541e+00 4.69580906e-01
244 5 1.96349541e+00 4.62638834e-01
245 5 1.96349541e+00 4.61153385e-01
246 5 1.96349541e+00 4.63682765e-01
247 5 1.96349541e+00 4.73787218e-01
248 5 1.96349541e+00 4.60991645e-01
249 5 1.96349541e+00 4.67238953e-01
250 5 1.96349541e+00 4.72384453e-01
251 5 1.96349541e+00 4.71035956e-01
252 5 1.96349541e+00 4.65269159e-01
253 5 1.96349541e+00 4.69138854e-01
254 5 1.96349541e+00 4.71761003e-01
255 5 1.96349541e+00 4.60646911e-01
256 5 1.96349541e+00 4.71410411e-01
257 5 1.96349541e+00 4.67485874e-01
258 5 1.96349541e+00 4.68090739e-01
259 5 1.96349541e+00 4.68833529e-01
260 5 1.96349541e+00 4.66712440e-01
261 5 1.96349541e+00 4.68648621e-01
262 5 1.96349541e+00 4.67850933e-01
263 5 1.96349541e+00 4.59429644e-01
264 5 1.96349541e+00 4.64690028e-01
265 5 1.96349541e+00 4.72658437e-01
266 5 1.96349541e+00 4.63851156e-01
267 5 1.96349541e+00 4.68096341e-01
268 5 1.96349541e+00 4.55611903e-01
269 5 1.96349541e+00 4.70996299e-01
270 5 1.96349541e+00 4.65021466e-01
271 5 1.96349541e+00 4.72222166e-01
272 5 1.96349541e+00 4.68542232e-01
273 5 1.96349541e+00 4.69018394e-01
274 5 1.96349541e+00 4.64394177e-01
275 5 1.96349541e+00 4.70121607e-01
276 5 1.96349541e+00 4.67339498e-01
277 5 1.96349541e+00 4.68363488e-01
278 5 1.96349541e+00 4.70964269e-01
279 5 1.96349541e+00 4.68508326e-01
280 5 1.96349541e+00 4.64151430e-01
281 5 1.96349541e+00 4.63907136e-01
282 5 1.96349541e+00 4.71034780e-01
283 5 1.96349541e+00 4.69515372e-01
284 5 1.96349541e+00 4.60896504e-01
285 5 1.96349541e+00 4.64042453e-01
286 5 1.96349541e+00 4.60478687e-01
287 5 1.96349541e+00 4.66454547e-01
288 5 1.96349541e+00 4.74800340e-01
289 5 1.96349541e+00 4.70050984e-01
290 5 1.96349541e+00 4.72189389e-01
291 5 1.96349541e+00 4.61261125e-01
292 5 1.96349541e+00 4.68682577e-01
293 5 1.96349541e+00 4.76205878e-01
294 5 1.96349541e+00 4.64970955e-01
295 5 1.96349541e+00 4.69432939e-01
296 5 1.96349541e+00 4.70799391e-01
297 5 1.96349541e+00 4.70563114e-01
298 5 1.96349541e+00 4.66611500e-01
299 5 1.96349541e+00 4.62601958e-01
300 5 1.96349541e+00 4.73128104e-01
301 5 1.96349541e+00 4.70729965e-01
302 5 1.96349541e+00 4.63940359e-01
303 5 1.96349541e+00 4.64295102e-01
304 5 1.96349541e+00 4.72080322e-01
305 5 1.96349541e+00 4.67410413e-01
306 5 1.96349541e+00 4.64617931e-01
307 5 1.96349541e+00 4.67889612e-01
308 5 1.96349541e+00 4.66552417e-01
309 5 1.96349541e+00 4.70771466e-01
310 5 1.96349541e+00 4.61096127e-01
311 5 1.96349541e+00 4.64552158e-01
312 5 1.96349541e+00 4.72543157e-01
313 5 1.96349541e+00 4.63144995e-01
314 5 1.96349541e+00 4.76742615e-01
315 5 1.96349541e+00 4.61625324e-01
316 5 1.96349541e+00 4.66788042e-01
317 5 1.96349541e+00 4.70855924e-01
318 5 1.96349541e+00 4.58167504e-01
319 5 1.96349541e+00 4.69118618e-01
320 5 1.96349541e+00 4.59731835e-01
321 5 1.96349541e+00 4.66447471e-01
322 5 1.96349541e+00 4.71701144e-01
323 5 1.96349541e+00 4.70563689e-01
324 5 1.96349541e+00 4.71284339e-01
325 5 1.96349541e+00 4.70315497e-01
326 5 1.96349541e+00 4.67752393e-01
327 5 1.96349541e+00 4.70384742e-01
328 5 1.96349541e+00 4.69281158e-01
329 5 1.96349541e+00 4.70526451e-01
330 5 1.96349541e+00 4.66743290e-01
331 5 1.96349541e+00 4.73889050e-01
332 5 1.96349541e+00 4.73267817e-01
333 5 1.96349541e+00 4.56933773e-01
334 5 1.96349541e+00 4.63016369e-01
335 5 1.96349541e+00 4.72644654e-01
336 5 1.96349541e+00 4.66883884e-01
337 5 1.96349541e+00 4.71772593e-01
338 5 1.96349541e+00 4.65822244e-01
339 5 1.96349541e+00 4.69186534e-01
340 5 1.96349541e+00 4.64840702e-01
341 5 1.96349541e+00 4.64950235e-01
342 5 1.96349541e+00 4.69127675e-01
343 5 1.96349541e+00 4.69778268e-01
344 5 1.96349541e+00 4.67032697e-01
345 5 1.96349541e+00 4.67129096e-01
346 5 1.96349541e+00 4.64792663e-01
347 5 1.96349541e+00 4.66265265e-01
348 5 1.96349541e+00 4.69764832e-01
349 5 1.96349541e+00 4.74483906e-01
350 5 1.96349541e+00 4.65332120e-01
351 5 1.96349541e+00 4.70442343e-01
352 5 1.96349541e+00 4.72642726e-01
353 5 1.96349541e+00 4.67910984e-01
354 5 1.96349541e+00 4.70082930e-01
355 5 1.96349541e+00 4.67530398e-01
356 5 1.96349541e+00 4.66599171e-01
357 5 1.96349541e+00 4.74329785e-01
358 5 1.96349541e+00 4.69120136e-01
359 5 1.96349541e+00 4.67476855e-01
360 5 1.96349541e+00 4.69968724e-01
361 5 1.96349541e+00 4.65813251e-01
362 5 1.96349541e+00 4.57646836e-01
363 5 1.96349541e+00 4.69228274e-01
364 5 1.96349541e+00 4.64240431e-01
365 5 1.96349541e+00 4.66128481e-01
366 5 1.96349541e+00 4.74068327e-01
367 5 1.96349541e+00 4.66435557e-01
368 5 1.96349541e+00 4.63133322e-01
369 5 1.96349541e+00 4.62215694e-01
370 5 1.96349541e+00 4.65801252e-01
371 5 1.96349541e+00 4.69218707e-01
372 5 1.96349541e+00 4.66075395e-01
373 5 1.96349541e+00 4.60970050e-01
374 5 1.96349541e+00 4.57126941e-01
375 5 1.96349541e+00 4.63721963e-01
376 5 1.96349541e+00 4.65471982e-01
377 5 1.96349541e+00 4.69150962e-01
378 5 1.96349541e+00 4.69271215e-01
379 5 1.96349541e+00 4.69100777e-01
380 5 1.96349541e+00 4.67598961e-01
381 5 1.96349541e+00 4.63068883e-01
382 5 1.96349541e+00 4.68555816e-01
383 5 1.96349541e+00 4.71684008e-01
384 5 1.96349541e+00 4.69315613e-01
385 5 1.96349541e+00 4.63533771e-01
386 5 1.96349541e+00 4.66359234e-01
387 5 1.96349541e+00 4.60430849e-01
388 5 1.96349541e+00 4.69176606e-01
389 5 1.96349541e+00 4.71954872e-01
390 5 1.96349541e+00 4.69632240e-01
391 5 1.96349541e+00 4.65702096e-01
392 5 1.96349541e+00 4.70445888e-01
393 5 1.96349541e+00 4.67343481e-01
394 5 1.96349541e+00 4.69994393e-01
395 5 1.96349541e+00 4.66539363e-01
396 5 1.96349541e+00 4.57659621e-01
397 5 1.96349541e+00 4.68028063e-01
398 5 1.96349541e+00 4.69751432e-01
399 5 1.96349541e+00 4.66137505e-01
400 5 1.96349541e+00 4.62297613e-01
401 5 1.96349541e+00 4.58407138e-01
402 5 1.96349541e+00 4.71419732e-01
403 5 1.96349541e+00 4.72498358e-01
404 5 1.96349541e+00 4.64983330e-01
405 5 1.96349541e+00 4.67374214e-01
406 5 1.96349541e+00 4.70721885e-01
407 5 1.96349541e+00 4.68642101e-01
408 5 1.96349541e+00 4.69030521e-01
409 5 1.96349541e+00 4.70896335e-01
410 5 1.96349541e+00 4.67698797e-01
411 5 1.96349541e+00 4.72526737e-01
412 5 1.96349541e+00 4.70839611e-01
413 5 1.96349541e+00 4.66190305e-01
414 5 1.96349541e+00 4.67880191e-01
415 5 1.96349541e+00 4.69130245e-01
416 5 1.96349541e+00 4.66227964e-01
417 5 1.96349541e+00 4.65236112e-01
418 5 1.96349541e+00 4.72026870e-01
419 5 1.96349541e+00 4.64090265e-01
420 5 1.96349541e+00 4.69364785e-01
421 5 1.96349541e+00 4.65448127e-01
422 5 1.96349541e+00 4.72362550e-01
423 5 1.96349541e+00 4.71909789e-01
424 5 1.96349541e+00 4.60530147e-01
425 5 1.96349541e+00 4.71087470e-01
426 5 1.96349541e+00 4.71298696e-01
427 5 1.96349541e+00 4.60100255e-01
428 5 1.96349541e+00 4.66297768e-01
429 5 1.96349541e+00 4.69364788e-01
430 5 1.96349541e+00 4.66398576e-01
431 5 1.96349541e+00 4.70912183e-01
432 5 1.96349541e+00 4.67798280e-01
433 5 1.96349541e+00 4.71137966e-01
434 5 1.96349541e+00 4.61669977e-01
435 5 1.96349541e+00 4.68043620e-01
436 5 1.96349541e+00 4.61216043e-01
437 5 1.96349541e+00 4.64868554e-01
438 5 1.96349541e+00 4.69933574e-01
439 5 1.96349541e+00 4.68246555e-01
440 5 1.96349541e+00 4.71428983e-01
441 5 1.96349541e+00 4.68634131e-01
442 5 1.96349541e+00 4.69061956e-01
443 5 1.96349541e+00 4.68389551e-01
444 5 1.96349541e+00 4.67665237e-01
445 5 1.96349541e+00 4.68020916e-01
446 5 1.96349541e+00 4.63274230e-01
447 5 1.96349541e+00 4.76385225e-01
448 5 1.96349541e+00 4.67905256e-01
449 5 1.96349541e+00 4.73236679e-01
450 5 1.96349541e+00 4.71591871e-01
451 5 1.96349541e+00 4.68193102e-01
452 5 1.96349541e+00 4.68877370e-01
453 5 1.96349541e+00 4.65405800e-01
454 5 1.96349541e+00 4.67553038e-01
455 5 1.96349541e+00 4.72451951e-01
456 5 1.96349541e+00 4.64187038e-01
457 5 1.96349541e+00 4.67205645e-01
458 5 1.96349541e+00 4.75897765e-01
459 5 1.96349541e+00 4.66928385e-01
460 5 1.96349541e+00 4.72213329e-01
461 5 1.96349541e+00 4.69491005e-01
462 5 1.96349541e+00 4.67694599e-01
463 5 1.96349541e+00 4.61054301e-01
464 5 1.96349541e+00 4.70096705e-01
465 5 1.96349541e+00 4.70644156e-01
466 5 1.96349541e+00 4.66078997e-01
467 5 1.96349541e+00 4.64123530e-01
468 5 1.96349541e+00 4.68085733e-01
469 5 1.96349541e+00 4.67659263e-01
470 5 1.96349541e+00 4.73543759e-01
471 5 1.96349541e+00 4.64480980e-01
472 5 1.96349541e+00 4.70488727e-01
473 5 1.96349541e+00 4.81996744e-01
474 5 1.96349541e+00 4.70224903e-01
475 5 1.96349541e+00 4.70130604e-01
476 5 1.96349541e+00 4.70368013e-01
477 5 1.96349541e+00 4.71324947e-01
478 5 1.96349541e+00 4.71663328e-01
479 5 1.96349541e+00 4.67047916e-01
480 5 1.96349541e+00 4.68754971e-01
481 5 1.96349541e+00 4.68072788e-01
482 5 1.96349541e+00 4.65522015e-01
483 5 1.96349541e+00 4.74490722e-01
484 5 1.96349541e+00 4.67452665e-01
485 5 1.96349541e+00 4.68385196e-01
486 5 1.96349541e+00 4.69601607e-01
487 5 1.96349541e+00 4.66082314e-01
488 5 1.96349541e+00 4.68921680e-01
489 5 1.96349541e+00 4.67476843e-01
490 5 1.96349541e+00 4.70015026e-01
491 5 1.96349541e+00 4.68370396e-01
492 5 1.96349541e+00 4.72948077e-01
493 5 1.96349541e+00 4.72031787e-01
494 5 1.96349541e+00 4.65611837e-01
495 5 1.96349541e+00 4.67439854e-01
496 5 1.96349541e+00 4.66396165e-01
497 5 1.96349541e+00 4.63200857e-01
498 5 1.96349541e+00 4.71642478e-01
499 5 1.96349541e+00 4.68990047e-01
500 5 1.96349541e+00 4.60705926e-01
501 5 1.96349541e+00 4.67872563e-01
502 5 1.96349541e+00 4.70179933e-01
503 5 1.96349541e+00 4.70472103e-01
504 5 1.96349541e+00 4.68413157e-01
505 5 1.96349541e+00 4.72371013e-01
506 5 1.96349541e+00 4.69518905e-01
507 5 1.96349541e+00 4.60169442e-01
508 5 1.96349541e+00 4.66538681e-01
509 5 1.96349541e+00 4.71503238e-01
510 5 1.96349541e+00 4.61912584e-01
511 5 1.96349541e+00 4.69101835e-01
512 5 1.96349541e+00 4.70371683e-01
513 5 1.96349541e+00 4.63976715e-01
514 5 1.96349541e+00 4.70005550e-01
515 5 1.96349541e+00 4.78558581e-01
516 5 1.96349541e+00 4.64107587e-01
517 5 1.96349541e+00 4.68520629e-01
518 5 1.96349541e+00 4.66291637e-01
519 5 1.96349541e+00 4.68541651e-01
520 5 1.96349541e+00 4.73173375e-01
521 5 1.96349541e+00 4.72042928e-01
522 5 1.96349541e+00 4.73253698e-01
523 5 1.96349541e+00 4.65908255e-01
524 5 1.96349541e+00 4.70598069e-01
525 5 1.96349541e+00 4.71586746e-01
526 5 1.96349541e+00 4.64837200e-01
527 5 1.96349541e+00 4.74016252e-01
528 5 1.96349541e+00 4.65841542e-01
529 5 1.96349541e+00 4.65060468e-01
530 5 1.96349541e+00 4.77314847e-01
531 5 1.96349541e+00 4.63453970e-01
532 5 1.96349541e+00 4.60727902e-01
533 5 1.96349541e+00 4.67290248e-01
534 5 1.96349541e+00 4.63169111e-01
535 5 1.96349541e+00 4.65154846e-01
536 5 1.96349541e+00 4.65837904e-01
537 5 1.96349541e+00 4.66510640e-01
538 5 1.96349541e+00 4.70032541e-01
539 5 1.96349541e+00 4.66554554e-01
540 5 1.96349541e+00 4.63910925e-01
541 5 1.96349541e+00 4.69798760e-01
542 5 1.96349541e+00 4.72606139e-01
543 5 1.96349541e+00 4.66207092e-01
544 5 1.96349541e+00 4.70994282e-01
545 5 1.96349541e+00 4.72855468e-01
546 5 1.96349541e+00 4.71452047e-01
547 5 1.96349541e+00 4.57611705e-01
548 5 1.96349541e+00 4.66560957e-01
549 5 1.96349541e+00 4.68967807e-01
550 5 1.96349541e+00 4.72069366e-01
551 5 1.96349541e+00 4.70981898e-01
552 5 1.96349541e+00 4.70304836e-01
553 5 1.96349541e+00 4.67262299e-01
554 5 1.96349541e+00 4.66822743e-01
555 5 1.96349541e+00 4.65138104e-01
556 5 1.96349541e+00 4.72340567e-01
557 5 1.96349541e+00 4.70724562e-01
558 5 1.96349541e+00 4.74121602e-01
559 5 1.96349541e+00 4.62527113e-01
560 5 1.96349541e+00 4.59016610e-01
561 5 1.96349541e+00 4.61141267e-01
562 5 1.96349541e+00 4.58955458e-01
563 5 1.96349541e+00 4.62324651e-01
564 5 1.96349541e+00 4.67549413e-01
565 5 1.96349541e+00 4.70960213e-01
566 5 1.96349541e+00 4.68930218e-01
567 5 1.96349541e+00 4.74982664e-01
568 5 1.96349541e+00 4.69451164e-01
569 5 1.96349541e+00 4.68267078e-01
570 5 1.96349541e+00 4.66397590e-01
571 5 1.96349541e+00 4.71413119e-01
572 5 1.96349541e+00 4.66073695e-01
573 5 1.96349541e+00 4.70759170e-01
574 5 1.96349541e+00 4.65931985e-01
575 5 1.96349541e+00 4.67490756e-01
576 5 1.96349541e+00 4.69656385e-01
577 5 1.96349541e+00 4.63210196e-01
578 5 1.96349541e+00 4.72522563e-01
579 5 1.96349541e+00 4.72546002e-01
580 5 1.96349541e+00 4.69707243e-01
581 5 1.96349541e+00 4.72131059e-01
582 5 1.96349541e+00 4.72471498e-01
583 5 1.96349541e+00 4.66061407e-01
584 5 1.96349541e+00 4.67385022e-01
585 5 1.96349541e+00 4.61504267e-01
586 5 1.96349541e+00 4.65075372e-01
587 5 1.96349541e+00 4.69597824e-01
588 5 1.96349541e+00 4.68659567e-01
589 5 1.96349541e+00 4.59922694e-01
590 5 1.96349541e+00 4.72279483e-01
591 5 1.96349541e+00 4.71234846e-01
592 5 1.96349541e+00 4.77043243e-01
593 5 1.96349541e+00 4.72795820e-01
594 5 1.96349541e+00 4.66699078e-01
595 5 1.96349541e+00 4.65969882e-01
596 5 1.96349541e+00 4.69253608e-01
597 5 1.96349541e+00 4.66248647e-01
598 5 1.96349541e+00 4.64110847e-01
599 5 1.96349541e+00 4.65672484e-01
600 5 1.96349541e+00 4.76526728e-01
601 5 1.96349541e+00 4.64531963e-01
602 5 1.96349541e+00 4.70777178e-01
603 5 1.96349541e+00 4.59121048e-01
604 5 1.96349541e+00 4.71199948e-01
605 5 1.96349541e+00 4.64783385e-01
606 5 1.96349541e+00 4.71571445e-01
607 5 1.96349541e+00 4.64964379e-01
608 5 1.96349541e+00 4.67699840e-01
609 5 1.96349541e+00 4.68083027e-01
610 5 1.96349541e+00 4.74806418e-01
611 5 1.96349541e+00 4.63800602e-01
612 5 1.96349541e+00 4.64947817e-01
613 5 1.96349541e+00 4.64131008e-01
614 5 1.96349541e+00 4.70779786e-01
615 5 1.96349541e+00 4.63308032e-01
616 5 1.96349541e+00 4.69398942e-01
617 5 1.96349541e+00 4.69476488e-01
618 5 1.96349541e+00 4.69299196e-01
619 5 1.96349541e+00 4.71085300e-01
620 5 1.96349541e+00 4.72916932e-01
621 5 1.96349541e+00 4.73770160e-01
622 5 1.96349541e+00 4.69024749e-01
623 5 1.96349541e+00 4.67392166e-01
624 5 1.96349541e+00 4.67408213e-01
625 5 1.96349541e+00 4.67501099e-01
626 5 1.96349541e+00 4.71165033e-01
627 5 1.96349541e+00 4.67244758e-01
628 5 1.96349541e+00 4.69571577e-01
629 5 1.96349541e+00 4.62537179e-01
630 5 1.96349541e+00 4.71681118e-01
631 5 1.96349541e+00 4.73070143e-01
632 5 1.96349541e+00 4.69428015e-01
633 5 1.96349541e+00 4.72854785e-01
