a15m310 Wilson3 pz4 0.151fm zmax5
config z nu=p.z RpITD
468 4 6.28318531e+00 3.93848822e-02
469 4 6.28318531e+00 3.81397820e-02
470 4 6.28318531e+00 3.79190698e-02
471 4 6.28318531e+00 3.77912495e-02
472 4 6.28318531e+00 3.92086313e-02
473 4 6.28318531e+00 4.00030368e-02
474 4 6.28318531e+00 3.87603187e-02
475 4 6.28318531e+00 3.93816885e-02
476 4 6.28318531e+00 3.97066199e-02
477 4 6.28318531e+00 3.93772489e-02
478 4 6.28318531e+00 4.10891444e-02
479 4 6.28318531e+00 3.85571194e-02
480 4 6.28318531e+00 3.93234460e-02
481 4 6.28318531e+00 3.76644048e-02
482 4 6.28318531e+00 3.82901978e-02
483 4 6.28318531e+00 3.95375024e-02
484 4 6.28318531e+00 3.72875200e-02
485 4 6.28318531e+00 3.74909336e-02
486 4 6.28318531e+00 3.86380525e-02
487 4 6.28318531e+00 3.85151531e-02
488 4 6.28318531e+00 3.74150881e-02
489 4 6.28318531e+00 3.92308975e-02
490 4 6.28318531e+00 4.07168939e-02
491 4 6.28318531e+00 3.85073012e-02
492 4 6.28318531e+00 3.82399222e-02
493 4 6.28318531e+00 3.83732019e-02
494 4 6.28318531e+00 3.83275202e-02
495 4 6.28318531e+00 3.84246357e-02
496 4 6.28318531e+00 3.79591793e-02
497 4 6.28318531e+00 3.83962472e-02
498 4 6.28318531e+00 3.76093693e-02
499 4 6.28318531e+00 3.95110740e-02
500 4 6.28318531e+00 3.74205373e-02
501 4 6.28318531e+00 4.05899685e-02
502 4 6.28318531e+00 3.94043189e-02
503 4 6.28318531e+00 3.99114641e-02
504 4 6.28318531e+00 3.87139974e-02
505 4 6.28318531e+00 3.95402540e-02
506 4 6.28318531e+00 3.94747565e-02
507 4 6.28318531e+00 3.91362712e-02
508 4 6.28318531e+00 3.88015805e-02
509 4 6.28318531e+00 3.71437106e-02
510 4 6.28318531e+00 3.84887471e-02
511 4 6.28318531e+00 3.90105101e-02
512 4 6.28318531e+00 3.91734186e-02
513 4 6.28318531e+00 3.76623647e-02
514 4 6.28318531e+00 3.92933617e-02
515 4 6.28318531e+00 4.00858004e-02
516 4 6.28318531e+00 3.74686797e-02
517 4 6.28318531e+00 3.80823844e-02
518 4 6.28318531e+00 4.08440686e-02
519 4 6.28318531e+00 4.07010116e-02
520 4 6.28318531e+00 3.98024674e-02
521 4 6.28318531e+00 3.70485076e-02
522 4 6.28318531e+00 3.74759262e-02
523 4 6.28318531e+00 3.85635791e-02
524 4 6.28318531e+00 3.85974253e-02
525 4 6.28318531e+00 3.95085799e-02
526 4 6.28318531e+00 4.08010887e-02
527 4 6.28318531e+00 4.00864558e-02
528 4 6.28318531e+00 3.92599858e-02
529 4 6.28318531e+00 3.87234080e-02
530 4 6.28318531e+00 3.93256873e-02
531 4 6.28318531e+00 3.84530337e-02
532 4 6.28318531e+00 3.63799334e-02
533 4 6.28318531e+00 3.96184637e-02
534 4 6.28318531e+00 3.89300502e-02
535 4 6.28318531e+00 3.81190566e-02
536 4 6.28318531e+00 3.81847867e-02
537 4 6.28318531e+00 3.89481744e-02
538 4 6.28318531e+00 3.77364475e-02
539 4 6.28318531e+00 3.61721551e-02
540 4 6.28318531e+00 3.74870461e-02
541 4 6.28318531e+00 3.90936977e-02
542 4 6.28318531e+00 4.07786234e-02
543 4 6.28318531e+00 3.79561304e-02
544 4 6.28318531e+00 3.75619463e-02
545 4 6.28318531e+00 3.85251286e-02
546 4 6.28318531e+00 3.93138607e-02
547 4 6.28318531e+00 3.82743079e-02
548 4 6.28318531e+00 3.67667263e-02
549 4 6.28318531e+00 3.92501154e-02
550 4 6.28318531e+00 4.00052260e-02
551 4 6.28318531e+00 4.02407419e-02
552 4 6.28318531e+00 3.84686797e-02
553 4 6.28318531e+00 3.95382397e-02
554 4 6.28318531e+00 3.89094974e-02
555 4 6.28318531e+00 3.69557746e-02
556 4 6.28318531e+00 3.88254341e-02
557 4 6.28318531e+00 4.00428458e-02
558 4 6.28318531e+00 3.81477793e-02
559 4 6.28318531e+00 3.94931863e-02
560 4 6.28318531e+00 3.81925283e-02
561 4 6.28318531e+00 3.74553155e-02
562 4 6.28318531e+00 3.81205581e-02
563 4 6.28318531e+00 3.84237732e-02
564 4 6.28318531e+00 3.78423030e-02
565 4 6.28318531e+00 3.90400606e-02
566 4 6.28318531e+00 4.05954353e-02
567 4 6.28318531e+00 3.95809235e-02
568 4 6.28318531e+00 3.88650358e-02
569 4 6.28318531e+00 4.07726209e-02
570 4 6.28318531e+00 3.85799784e-02
571 4 6.28318531e+00 3.79942186e-02
572 4 6.28318531e+00 3.86656588e-02
573 4 6.28318531e+00 3.87921470e-02
574 4 6.28318531e+00 3.97018445e-02
575 4 6.28318531e+00 3.87827158e-02
576 4 6.28318531e+00 3.77579631e-02
577 4 6.28318531e+00 3.88226668e-02
578 4 6.28318531e+00 3.96971668e-02
579 4 6.28318531e+00 3.93370269e-02
580 4 6.28318531e+00 3.94895930e-02
581 4 6.28318531e+00 4.00059454e-02
582 4 6.28318531e+00 3.97860449e-02
583 4 6.28318531e+00 3.94261140e-02
584 4 6.28318531e+00 3.77533857e-02
585 4 6.28318531e+00 3.92417808e-02
586 4 6.28318531e+00 3.97008052e-02
587 4 6.28318531e+00 3.77491909e-02
588 4 6.28318531e+00 3.77960189e-02
589 4 6.28318531e+00 3.98484186e-02
590 4 6.28318531e+00 3.83034363e-02
591 4 6.28318531e+00 4.00617899e-02
592 4 6.28318531e+00 3.92256415e-02
593 4 6.28318531e+00 3.92180025e-02
594 4 6.28318531e+00 3.95061767e-02
595 4 6.28318531e+00 3.68953513e-02
596 4 6.28318531e+00 3.90807872e-02
597 4 6.28318531e+00 3.86017784e-02
598 4 6.28318531e+00 3.88942567e-02
599 4 6.28318531e+00 3.86567345e-02
600 4 6.28318531e+00 3.94081491e-02
601 4 6.28318531e+00 3.79318153e-02
602 4 6.28318531e+00 3.86991637e-02
603 4 6.28318531e+00 3.73073515e-02
604 4 6.28318531e+00 3.83122576e-02
605 4 6.28318531e+00 3.64284727e-02
606 4 6.28318531e+00 3.97800234e-02
607 4 6.28318531e+00 3.93158285e-02
608 4 6.28318531e+00 4.05333823e-02
609 4 6.28318531e+00 3.69540500e-02
610 4 6.28318531e+00 3.81683619e-02
611 4 6.28318531e+00 3.92343622e-02
612 4 6.28318531e+00 3.87564126e-02
613 4 6.28318531e+00 3.92323066e-02
614 4 6.28318531e+00 3.94973356e-02
615 4 6.28318531e+00 3.85078917e-02
616 4 6.28318531e+00 4.05864826e-02
617 4 6.28318531e+00 3.73169370e-02
618 4 6.28318531e+00 3.97987376e-02
619 4 6.28318531e+00 3.96512135e-02
620 4 6.28318531e+00 3.98487100e-02
621 4 6.28318531e+00 3.89830329e-02
622 4 6.28318531e+00 3.75411118e-02
623 4 6.28318531e+00 4.04572116e-02
624 4 6.28318531e+00 3.76917878e-02
625 4 6.28318531e+00 3.84930448e-02
626 4 6.28318531e+00 3.76741662e-02
627 4 6.28318531e+00 3.77672716e-02
628 4 6.28318531e+00 3.86747580e-02
629 4 6.28318531e+00 3.92104106e-02
630 4 6.28318531e+00 3.94218993e-02
631 4 6.28318531e+00 3.81904492e-02
632 4 6.28318531e+00 3.74389904e-02
633 4 6.28318531e+00 3.82705916e-02
634 4 6.28318531e+00 3.77405963e-02
635 4 6.28318531e+00 3.82084859e-02
636 4 6.28318531e+00 3.80230715e-02
637 4 6.28318531e+00 3.91226099e-02
638 4 6.28318531e+00 3.74133777e-02
639 4 6.28318531e+00 3.59722286e-02
640 4 6.28318531e+00 4.03016484e-02
641 4 6.28318531e+00 3.99223187e-02
642 4 6.28318531e+00 3.82053514e-02
643 4 6.28318531e+00 3.78047324e-02
644 4 6.28318531e+00 3.81000866e-02
645 4 6.28318531e+00 3.77393313e-02
646 4 6.28318531e+00 3.86409056e-02
647 4 6.28318531e+00 3.84974198e-02
648 4 6.28318531e+00 3.72286032e-02
649 4 6.28318531e+00 3.84322032e-02
650 4 6.28318531e+00 3.89346851e-02
651 4 6.28318531e+00 4.00100377e-02
652 4 6.28318531e+00 4.02296500e-02
653 4 6.28318531e+00 3.83967492e-02
654 4 6.28318531e+00 3.78742183e-02
655 4 6.28318531e+00 4.10062211e-02
656 4 6.28318531e+00 3.94774670e-02
657 4 6.28318531e+00 3.71564368e-02
658 4 6.28318531e+00 3.88390217e-02
659 4 6.28318531e+00 3.96739841e-02
660 4 6.28318531e+00 3.84140280e-02
661 4 6.28318531e+00 3.81701009e-02
662 4 6.28318531e+00 4.02322335e-02
663 4 6.28318531e+00 3.80637803e-02
664 4 6.28318531e+00 3.88805419e-02
665 4 6.28318531e+00 3.87993908e-02
666 4 6.28318531e+00 4.12293529e-02
667 4 6.28318531e+00 4.01568009e-02
668 4 6.28318531e+00 3.91364801e-02
669 4 6.28318531e+00 3.75182357e-02
670 4 6.28318531e+00 3.88996888e-02
671 4 6.28318531e+00 3.88777389e-02
672 4 6.28318531e+00 3.93258696e-02
673 4 6.28318531e+00 4.05109080e-02
674 4 6.28318531e+00 3.86911455e-02
675 4 6.28318531e+00 3.64204700e-02
676 4 6.28318531e+00 3.97832102e-02
677 4 6.28318531e+00 3.97547131e-02
678 4 6.28318531e+00 3.91087004e-02
679 4 6.28318531e+00 3.91247973e-02
680 4 6.28318531e+00 3.89859349e-02
681 4 6.28318531e+00 3.91522542e-02
682 4 6.28318531e+00 3.80473098e-02
683 4 6.28318531e+00 3.97598870e-02
684 4 6.28318531e+00 3.81817517e-02
685 4 6.28318531e+00 3.92491142e-02
686 4 6.28318531e+00 3.80914915e-02
687 4 6.28318531e+00 3.81083753e-02
688 4 6.28318531e+00 3.94579943e-02
689 4 6.28318531e+00 3.94266062e-02
690 4 6.28318531e+00 3.82875621e-02
691 4 6.28318531e+00 3.83116455e-02
692 4 6.28318531e+00 3.91685000e-02
693 4 6.28318531e+00 3.83817617e-02
694 4 6.28318531e+00 3.74932497e-02
695 4 6.28318531e+00 3.71561464e-02
696 4 6.28318531e+00 3.89897668e-02
697 4 6.28318531e+00 3.97480680e-02
698 4 6.28318531e+00 3.89698946e-02
699 4 6.28318531e+00 3.99219578e-02
700 4 6.28318531e+00 3.86297761e-02
701 4 6.28318531e+00 3.82874251e-02
702 4 6.28318531e+00 3.94842965e-02
703 4 6.28318531e+00 3.78203256e-02
704 4 6.28318531e+00 3.99743513e-02
705 4 6.28318531e+00 3.75524734e-02
706 4 6.28318531e+00 3.84608497e-02
707 4 6.28318531e+00 3.91273546e-02
708 4 6.28318531e+00 3.80798035e-02
709 4 6.28318531e+00 3.87214979e-02
710 4 6.28318531e+00 3.80849985e-02
711 4 6.28318531e+00 3.94653006e-02
712 4 6.28318531e+00 3.80945804e-02
713 4 6.28318531e+00 3.77911259e-02
714 4 6.28318531e+00 3.83340147e-02
715 4 6.28318531e+00 3.93394959e-02
716 4 6.28318531e+00 3.89405398e-02
717 4 6.28318531e+00 3.93500168e-02
718 4 6.28318531e+00 3.95383216e-02
719 4 6.28318531e+00 3.92138629e-02
720 4 6.28318531e+00 3.90170349e-02
721 4 6.28318531e+00 3.91029997e-02
722 4 6.28318531e+00 3.97998643e-02
723 4 6.28318531e+00 3.91231259e-02
724 4 6.28318531e+00 3.60072943e-02
725 4 6.28318531e+00 3.80327427e-02
726 4 6.28318531e+00 3.69621252e-02
727 4 6.28318531e+00 4.05532814e-02
728 4 6.28318531e+00 3.90250809e-02
729 4 6.28318531e+00 3.93751715e-02
730 4 6.28318531e+00 3.71427943e-02
731 4 6.28318531e+00 3.84511332e-02
732 4 6.28318531e+00 3.75544855e-02
733 4 6.28318531e+00 3.87694795e-02
734 4 6.28318531e+00 4.04392478e-02
735 4 6.28318531e+00 3.97206344e-02
736 4 6.28318531e+00 3.86142677e-02
737 4 6.28318531e+00 3.97351717e-02
738 4 6.28318531e+00 3.87655793e-02
739 4 6.28318531e+00 3.91074620e-02
740 4 6.28318531e+00 3.87761677e-02
741 4 6.28318531e+00 3.86118582e-02
742 4 6.28318531e+00 3.86230116e-02
743 4 6.28318531e+00 3.73214956e-02
744 4 6.28318531e+00 3.63124874e-02
745 4 6.28318531e+00 3.84903729e-02
746 4 6.28318531e+00 3.76352833e-02
747 4 6.28318531e+00 3.79377064e-02
748 4 6.28318531e+00 3.95454875e-02
749 4 6.28318531e+00 3.85684810e-02
750 4 6.28318531e+00 3.89335276e-02
751 4 6.28318531e+00 3.83397715e-02
752 4 6.28318531e+00 3.70536020e-02
753 4 6.28318531e+00 3.73413889e-02
754 4 6.28318531e+00 3.89928272e-02
755 4 6.28318531e+00 3.84665630e-02
756 4 6.28318531e+00 3.72834452e-02
757 4 6.28318531e+00 3.93581612e-02
758 4 6.28318531e+00 3.87857754e-02
759 4 6.28318531e+00 3.76084466e-02
760 4 6.28318531e+00 3.86129769e-02
761 4 6.28318531e+00 3.93875624e-02
762 4 6.28318531e+00 3.65176042e-02
763 4 6.28318531e+00 3.73479647e-02
764 4 6.28318531e+00 3.93467940e-02
765 4 6.28318531e+00 3.76507638e-02
766 4 6.28318531e+00 3.96251297e-02
767 4 6.28318531e+00 3.96733087e-02
768 4 6.28318531e+00 4.08120052e-02
769 4 6.28318531e+00 3.77530853e-02
770 4 6.28318531e+00 3.94271235e-02
771 4 6.28318531e+00 3.93526832e-02
772 4 6.28318531e+00 3.95458081e-02
773 4 6.28318531e+00 3.98657330e-02
774 4 6.28318531e+00 3.99943504e-02
775 4 6.28318531e+00 3.80759499e-02
776 4 6.28318531e+00 3.83354973e-02
777 4 6.28318531e+00 3.71306854e-02
778 4 6.28318531e+00 3.83703530e-02
779 4 6.28318531e+00 3.83900435e-02
780 4 6.28318531e+00 3.81433464e-02
781 4 6.28318531e+00 3.83985286e-02
782 4 6.28318531e+00 3.85992627e-02
783 4 6.28318531e+00 3.92189412e-02
784 4 6.28318531e+00 4.01036381e-02
785 4 6.28318531e+00 3.83454672e-02
786 4 6.28318531e+00 3.74157119e-02
787 4 6.28318531e+00 4.03656463e-02
788 4 6.28318531e+00 3.92111367e-02
789 4 6.28318531e+00 3.74828807e-02
790 4 6.28318531e+00 3.84859432e-02
791 4 6.28318531e+00 3.81485273e-02
792 4 6.28318531e+00 3.74461280e-02
793 4 6.28318531e+00 3.67071143e-02
794 4 6.28318531e+00 3.85675446e-02
795 4 6.28318531e+00 4.03787022e-02
796 4 6.28318531e+00 4.11693552e-02
797 4 6.28318531e+00 3.89649972e-02
798 4 6.28318531e+00 3.98029629e-02
799 4 6.28318531e+00 3.73217237e-02
800 4 6.28318531e+00 3.77744649e-02
801 4 6.28318531e+00 4.11525212e-02
802 4 6.28318531e+00 3.81555764e-02
803 4 6.28318531e+00 4.02564131e-02
804 4 6.28318531e+00 3.84134226e-02
805 4 6.28318531e+00 4.07133011e-02
806 4 6.28318531e+00 4.00213148e-02
807 4 6.28318531e+00 3.89146107e-02
808 4 6.28318531e+00 3.86005311e-02
809 4 6.28318531e+00 3.95399960e-02
810 4 6.28318531e+00 3.84326054e-02
811 4 6.28318531e+00 3.89437072e-02
812 4 6.28318531e+00 3.95503559e-02
813 4 6.28318531e+00 3.93873944e-02
814 4 6.28318531e+00 3.80313200e-02
815 4 6.28318531e+00 3.75350338e-02
816 4 6.28318531e+00 3.68012065e-02
817 4 6.28318531e+00 3.87340570e-02
818 4 6.28318531e+00 3.87968683e-02
819 4 6.28318531e+00 3.93406937e-02
820 4 6.28318531e+00 3.87471756e-02
821 4 6.28318531e+00 3.93259955e-02
822 4 6.28318531e+00 3.98151132e-02
823 4 6.28318531e+00 3.98717069e-02
824 4 6.28318531e+00 3.72968119e-02
825 4 6.28318531e+00 3.78871689e-02
826 4 6.28318531e+00 3.82566699e-02
827 4 6.28318531e+00 3.98540801e-02
828 4 6.28318531e+00 3.94820673e-02
829 4 6.28318531e+00 3.97649737e-02
830 4 6.28318531e+00 3.97036757e-02
831 4 6.28318531e+00 3.98980089e-02
832 4 6.28318531e+00 3.92923461e-02
833 4 6.28318531e+00 3.99476614e-02
834 4 6.28318531e+00 3.81375126e-02
835 4 6.28318531e+00 3.82697608e-02
836 4 6.28318531e+00 3.76638199e-02
837 4 6.28318531e+00 3.93569630e-02
838 4 6.28318531e+00 3.89491230e-02
839 4 6.28318531e+00 3.70046295e-02
840 4 6.28318531e+00 4.01147136e-02
841 4 6.28318531e+00 3.70685498e-02
842 4 6.28318531e+00 3.80143800e-02
843 4 6.28318531e+00 3.81684017e-02
844 4 6.28318531e+00 3.88874786e-02
845 4 6.28318531e+00 4.13240004e-02
846 4 6.28318531e+00 3.81187823e-02
847 4 6.28318531e+00 3.75643059e-02
848 4 6.28318531e+00 3.90554609e-02
849 4 6.28318531e+00 3.97540087e-02
850 4 6.28318531e+00 4.01360429e-02
851 4 6.28318531e+00 3.87920998e-02
852 4 6.28318531e+00 3.87248345e-02
853 4 6.28318531e+00 4.03398651e-02
854 4 6.28318531e+00 3.93194400e-02
855 4 6.28318531e+00 3.74630633e-02
856 4 6.28318531e+00 4.01864311e-02
857 4 6.28318531e+00 3.87201561e-02
858 4 6.28318531e+00 3.79578930e-02
859 4 6.28318531e+00 3.83303015e-02
860 4 6.28318531e+00 3.74093710e-02
861 4 6.28318531e+00 3.78065670e-02
862 4 6.28318531e+00 3.86394660e-02
863 4 6.28318531e+00 3.96329248e-02
864 4 6.28318531e+00 3.89567101e-02
865 4 6.28318531e+00 3.88997430e-02
866 4 6.28318531e+00 4.11066794e-02
867 4 6.28318531e+00 3.83739765e-02
868 4 6.28318531e+00 3.86934212e-02
869 4 6.28318531e+00 3.98539770e-02
870 4 6.28318531e+00 3.90578066e-02
871 4 6.28318531e+00 3.71425084e-02
872 4 6.28318531e+00 3.89287444e-02
873 4 6.28318531e+00 3.74489169e-02
874 4 6.28318531e+00 3.97922714e-02
875 4 6.28318531e+00 3.89760155e-02
876 4 6.28318531e+00 3.99335415e-02
877 4 6.28318531e+00 3.80781141e-02
878 4 6.28318531e+00 3.89548628e-02
879 4 6.28318531e+00 3.81513031e-02
880 4 6.28318531e+00 3.82792286e-02
881 4 6.28318531e+00 3.98529746e-02
882 4 6.28318531e+00 3.78306607e-02
883 4 6.28318531e+00 4.00966630e-02
884 4 6.28318531e+00 3.89170796e-02
885 4 6.28318531e+00 3.87273034e-02
886 4 6.28318531e+00 3.80607391e-02
887 4 6.28318531e+00 3.87953407e-02
888 4 6.28318531e+00 4.00789978e-02
889 4 6.28318531e+00 3.94441945e-02
890 4 6.28318531e+00 3.84099249e-02
891 4 6.28318531e+00 3.80446035e-02
892 4 6.28318531e+00 3.90190732e-02
893 4 6.28318531e+00 3.65829323e-02
894 4 6.28318531e+00 3.94866879e-02
895 4 6.28318531e+00 3.75247573e-02
896 4 6.28318531e+00 3.87861115e-02
897 4 6.28318531e+00 4.04626293e-02
898 4 6.28318531e+00 3.91801389e-02
899 4 6.28318531e+00 3.80221250e-02
0 5 7.85398163e+00 4.15437382e-02
1 5 7.85398163e+00 4.35792009e-02
2 5 7.85398163e+00 4.47986285e-02
3 5 7.85398163e+00 4.18810271e-02
4 5 7.85398163e+00 4.47000136e-02
5 5 7.85398163e+00 4.27295452e-02
6 5 7.85398163e+00 4.10001518e-02
7 5 7.85398163e+00 4.42443461e-02
8 5 7.85398163e+00 4.06812722e-02
9 5 7.85398163e+00 4.44379857e-02
10 5 7.85398163e+00 4.55483947e-02
11 5 7.85398163e+00 4.46658738e-02
12 5 7.85398163e+00 4.43936444e-02
13 5 7.85398163e+00 4.53308420e-02
14 5 7.85398163e+00 4.14434738e-02
15 5 7.85398163e+00 4.31501072e-02
16 5 7.85398163e+00 4.09831423e-02
17 5 7.85398163e+00 4.58212321e-02
18 5 7.85398163e+00 4.27354105e-02
19 5 7.85398163e+00 4.50576184e-02
20 5 7.85398163e+00 4.36777639e-02
21 5 7.85398163e+00 4.45810076e-02
22 5 7.85398163e+00 4.21155053e-02
23 5 7.85398163e+00 4.62702468e-02
24 5 7.85398163e+00 4.09202528e-02
25 5 7.85398163e+00 4.17953886e-02
26 5 7.85398163e+00 4.19521799e-02
27 5 7.85398163e+00 4.17974622e-02
28 5 7.85398163e+00 4.32782979e-02
29 5 7.85398163e+00 4.65084698e-02
30 5 7.85398163e+00 4.08366318e-02
31 5 7.85398163e+00 4.17212108e-02
32 5 7.85398163e+00 4.01773314e-02
33 5 7.85398163e+00 4.13796000e-02
34 5 7.85398163e+00 4.32143485e-02
35 5 7.85398163e+00 4.52909943e-02
36 5 7.85398163e+00 4.29100911e-02
37 5 7.85398163e+00 4.27810696e-02
38 5 7.85398163e+00 4.24309444e-02
39 5 7.85398163e+00 4.23653394e-02
40 5 7.85398163e+00 4.26384261e-02
41 5 7.85398163e+00 4.28996779e-02
42 5 7.85398163e+00 4.38522630e-02
43 5 7.85398163e+00 4.38983176e-02
44 5 7.85398163e+00 4.33494881e-02
45 5 7.85398163e+00 4.21443446e-02
46 5 7.85398163e+00 4.51491096e-02
47 5 7.85398163e+00 4.24086069e-02
48 5 7.85398163e+00 4.14706476e-02
49 5 7.85398163e+00 4.34276426e-02
50 5 7.85398163e+00 4.55470569e-02
51 5 7.85398163e+00 4.13495882e-02
52 5 7.85398163e+00 4.31533710e-02
53 5 7.85398163e+00 4.40777839e-02
54 5 7.85398163e+00 4.34292983e-02
55 5 7.85398163e+00 4.31533213e-02
56 5 7.85398163e+00 4.31887098e-02
57 5 7.85398163e+00 4.18914073e-02
58 5 7.85398163e+00 4.30093967e-02
59 5 7.85398163e+00 4.48690135e-02
60 5 7.85398163e+00 4.12174399e-02
61 5 7.85398163e+00 4.17379642e-02
62 5 7.85398163e+00 4.43194727e-02
63 5 7.85398163e+00 4.56405220e-02
64 5 7.85398163e+00 4.44289073e-02
65 5 7.85398163e+00 4.49905483e-02
66 5 7.85398163e+00 4.32894379e-02
67 5 7.85398163e+00 4.44080104e-02
68 5 7.85398163e+00 4.29466751e-02
69 5 7.85398163e+00 4.48925536e-02
70 5 7.85398163e+00 4.53000660e-02
71 5 7.85398163e+00 4.16874041e-02
72 5 7.85398163e+00 4.29367533e-02
73 5 7.85398163e+00 4.43903904e-02
74 5 7.85398163e+00 4.48242150e-02
75 5 7.85398163e+00 4.38502162e-02
76 5 7.85398163e+00 4.55139067e-02
77 5 7.85398163e+00 4.24543789e-02
78 5 7.85398163e+00 4.15461543e-02
79 5 7.85398163e+00 4.30450528e-02
80 5 7.85398163e+00 4.48189865e-02
81 5 7.85398163e+00 4.49667023e-02
82 5 7.85398163e+00 4.13987284e-02
83 5 7.85398163e+00 4.19751066e-02
84 5 7.85398163e+00 4.13536063e-02
85 5 7.85398163e+00 4.54271700e-02
86 5 7.85398163e+00 4.41984448e-02
87 5 7.85398163e+00 4.30467123e-02
88 5 7.85398163e+00 4.46929191e-02
89 5 7.85398163e+00 4.41058912e-02
90 5 7.85398163e+00 4.46154227e-02
91 5 7.85398163e+00 4.45452700e-02
92 5 7.85398163e+00 4.28297720e-02
93 5 7.85398163e+00 4.57915829e-02
94 5 7.85398163e+00 4.52975975e-02
95 5 7.85398163e+00 4.42403738e-02
96 5 7.85398163e+00 4.41274089e-02
97 5 7.85398163e+00 4.39943904e-02
98 5 7.85398163e+00 4.55595137e-02
99 5 7.85398163e+00 4.32237765e-02
100 5 7.85398163e+00 4.06223330e-02
101 5 7.85398163e+00 4.42757291e-02
102 5 7.85398163e+00 4.30454499e-02
103 5 7.85398163e+00 4.07424474e-02
104 5 7.85398163e+00 4.56069340e-02
105 5 7.85398163e+00 4.37632285e-02
106 5 7.85398163e+00 3.97240010e-02
107 5 7.85398163e+00 4.52303292e-02
108 5 7.85398163e+00 4.45655281e-02
109 5 7.85398163e+00 4.48308988e-02
110 5 7.85398163e+00 4.21496121e-02
111 5 7.85398163e+00 4.15578796e-02
112 5 7.85398163e+00 4.10127847e-02
113 5 7.85398163e+00 4.36519900e-02
114 5 7.85398163e+00 4.20899444e-02
115 5 7.85398163e+00 4.30735216e-02
116 5 7.85398163e+00 4.38971608e-02
117 5 7.85398163e+00 4.33963614e-02
118 5 7.85398163e+00 4.49102660e-02
119 5 7.85398163e+00 4.13366973e-02
120 5 7.85398163e+00 3.96472401e-02
121 5 7.85398163e+00 4.04122209e-02
122 5 7.85398163e+00 4.16491371e-02
123 5 7.85398163e+00 4.44484208e-02
124 5 7.85398163e+00 4.33102970e-02
125 5 7.85398163e+00 4.16012510e-02
126 5 7.85398163e+00 4.47663523e-02
127 5 7.85398163e+00 4.31034818e-02
128 5 7.85398163e+00 4.35450325e-02
129 5 7.85398163e+00 4.25359352e-02
130 5 7.85398163e+00 4.30882302e-02
131 5 7.85398163e+00 4.16807138e-02
132 5 7.85398163e+00 4.09155751e-02
133 5 7.85398163e+00 3.97889704e-02
134 5 7.85398163e+00 4.28546529e-02
135 5 7.85398163e+00 4.25426556e-02
136 5 7.85398163e+00 4.27202915e-02
137 5 7.85398163e+00 4.03608658e-02
138 5 7.85398163e+00 4.35983662e-02
139 5 7.85398163e+00 4.02083276e-02
140 5 7.85398163e+00 4.37746122e-02
141 5 7.85398163e+00 4.37511654e-02
142 5 7.85398163e+00 4.48583131e-02
143 5 7.85398163e+00 4.31735515e-02
144 5 7.85398163e+00 4.24744122e-02
145 5 7.85398163e+00 4.45100319e-02
146 5 7.85398163e+00 4.31234045e-02
147 5 7.85398163e+00 4.32340040e-02
148 5 7.85398163e+00 4.50251282e-02
149 5 7.85398163e+00 4.50182401e-02
150 5 7.85398163e+00 4.18501801e-02
151 5 7.85398163e+00 4.52159424e-02
152 5 7.85398163e+00 4.39472240e-02
153 5 7.85398163e+00 4.13684005e-02
154 5 7.85398163e+00 4.39317739e-02
155 5 7.85398163e+00 4.41796589e-02
156 5 7.85398163e+00 4.56060988e-02
157 5 7.85398163e+00 4.52542770e-02
158 5 7.85398163e+00 4.64516290e-02
159 5 7.85398163e+00 4.35974052e-02
160 5 7.85398163e+00 4.31014550e-02
161 5 7.85398163e+00 4.14345294e-02
162 5 7.85398163e+00 4.34789531e-02
163 5 7.85398163e+00 4.35849898e-02
164 5 7.85398163e+00 4.21936979e-02
165 5 7.85398163e+00 4.02379436e-02
166 5 7.85398163e+00 4.61112536e-02
167 5 7.85398163e+00 4.41595694e-02
168 5 7.85398163e+00 4.36767823e-02
169 5 7.85398163e+00 4.35625267e-02
170 5 7.85398163e+00 4.40065824e-02
171 5 7.85398163e+00 4.36453654e-02
172 5 7.85398163e+00 4.43033970e-02
173 5 7.85398163e+00 4.41598822e-02
174 5 7.85398163e+00 4.54558189e-02
175 5 7.85398163e+00 4.44917905e-02
176 5 7.85398163e+00 4.67643399e-02
177 5 7.85398163e+00 4.45307436e-02
178 5 7.85398163e+00 4.17192919e-02
179 5 7.85398163e+00 4.40776792e-02
180 5 7.85398163e+00 4.37102879e-02
181 5 7.85398163e+00 4.23179183e-02
182 5 7.85398163e+00 4.37953815e-02
183 5 7.85398163e+00 4.23087680e-02
184 5 7.85398163e+00 4.48643929e-02
185 5 7.85398163e+00 4.33661204e-02
186 5 7.85398163e+00 4.26673893e-02
187 5 7.85398163e+00 4.24563015e-02
188 5 7.85398163e+00 4.14695460e-02
189 5 7.85398163e+00 4.17684044e-02
190 5 7.85398163e+00 4.30668199e-02
191 5 7.85398163e+00 4.67985121e-02
192 5 7.85398163e+00 4.47367094e-02
193 5 7.85398163e+00 4.26884812e-02
194 5 7.85398163e+00 4.39604508e-02
195 5 7.85398163e+00 4.43079009e-02
196 5 7.85398163e+00 4.46815922e-02
197 5 7.85398163e+00 4.42820793e-02
198 5 7.85398163e+00 4.36000873e-02
199 5 7.85398163e+00 4.54924495e-02
200 5 7.85398163e+00 4.23900804e-02
201 5 7.85398163e+00 4.25132860e-02
