a15m310 Wilson3 pz2 0.151fm zmax6
config z nu=p.z RpITD
181 3 2.35619449e+00 1.67133797e-01
182 3 2.35619449e+00 1.65631944e-01
183 3 2.35619449e+00 1.66663693e-01
184 3 2.35619449e+00 1.65950556e-01
185 3 2.35619449e+00 1.65148083e-01
186 3 2.35619449e+00 1.65743628e-01
187 3 2.35619449e+00 1.67265366e-01
188 3 2.35619449e+00 1.65680305e-01
189 3 2.35619449e+00 1.66029973e-01
190 3 2.35619449e+00 1.66133816e-01
191 3 2.35619449e+00 1.68603903e-01
192 3 2.35619449e+00 1.66395374e-01
193 3 2.35619449e+00 1.67108595e-01
194 3 2.35619449e+00 1.64758662e-01
195 3 2.35619449e+00 1.67117874e-01
196 3 2.35619449e+00 1.66037456e-01
197 3 2.35619449e+00 1.66539862e-01
198 3 2.35619449e+00 1.65017243e-01
199 3 2.35619449e+00 1.65806020e-01
200 3 2.35619449e+00 1.65550031e-01
201 3 2.35619449e+00 1.66203336e-01
202 3 2.35619449e+00 1.64881990e-01
203 3 2.35619449e+00 1.66218715e-01
204 3 2.35619449e+00 1.65345022e-01
205 3 2.35619449e+00 1.67569018e-01
206 3 2.35619449e+00 1.65921243e-01
207 3 2.35619449e+00 1.66757044e-01
208 3 2.35619449e+00 1.66543908e-01
209 3 2.35619449e+00 1.67050989e-01
210 3 2.35619449e+00 1.63778058e-01
211 3 2.35619449e+00 1.65413445e-01
212 3 2.35619449e+00 1.64083978e-01
213 3 2.35619449e+00 1.64664908e-01
214 3 2.35619449e+00 1.65190515e-01
215 3 2.35619449e+00 1.66598861e-01
216 3 2.35619449e+00 1.66713028e-01
217 3 2.35619449e+00 1.70092728e-01
218 3 2.35619449e+00 1.68279632e-01
219 3 2.35619449e+00 1.67113171e-01
220 3 2.35619449e+00 1.67606186e-01
221 3 2.35619449e+00 1.66821712e-01
222 3 2.35619449e+00 1.65439789e-01
223 3 2.35619449e+00 1.66507118e-01
224 3 2.35619449e+00 1.65268342e-01
225 3 2.35619449e+00 1.66717814e-01
226 3 2.35619449e+00 1.65710068e-01
227 3 2.35619449e+00 1.66168614e-01
228 3 2.35619449e+00 1.66744801e-01
229 3 2.35619449e+00 1.66112292e-01
230 3 2.35619449e+00 1.65542265e-01
231 3 2.35619449e+00 1.66182087e-01
232 3 2.35619449e+00 1.66929902e-01
233 3 2.35619449e+00 1.65031074e-01
234 3 2.35619449e+00 1.67323562e-01
235 3 2.35619449e+00 1.66353143e-01
236 3 2.35619449e+00 1.65480132e-01
237 3 2.35619449e+00 1.68630193e-01
238 3 2.35619449e+00 1.66617170e-01
239 3 2.35619449e+00 1.67048167e-01
240 3 2.35619449e+00 1.68097556e-01
241 3 2.35619449e+00 1.66122677e-01
242 3 2.35619449e+00 1.66569832e-01
243 3 2.35619449e+00 1.66276773e-01
244 3 2.35619449e+00 1.63653238e-01
245 3 2.35619449e+00 1.63960957e-01
246 3 2.35619449e+00 1.66115681e-01
247 3 2.35619449e+00 1.67450698e-01
248 3 2.35619449e+00 1.64986744e-01
249 3 2.35619449e+00 1.66167960e-01
250 3 2.35619449e+00 1.66943066e-01
251 3 2.35619449e+00 1.65307930e-01
252 3 2.35619449e+00 1.66027812e-01
253 3 2.35619449e+00 1.66632489e-01
254 3 2.35619449e+00 1.66590983e-01
255 3 2.35619449e+00 1.64699602e-01
256 3 2.35619449e+00 1.66124231e-01
257 3 2.35619449e+00 1.67260639e-01
258 3 2.35619449e+00 1.65382405e-01
259 3 2.35619449e+00 1.65311136e-01
260 3 2.35619449e+00 1.65677839e-01
261 3 2.35619449e+00 1.66478942e-01
262 3 2.35619449e+00 1.65139564e-01
263 3 2.35619449e+00 1.62887630e-01
264 3 2.35619449e+00 1.65218203e-01
265 3 2.35619449e+00 1.66756167e-01
266 3 2.35619449e+00 1.64763318e-01
267 3 2.35619449e+00 1.66939804e-01
268 3 2.35619449e+00 1.64082756e-01
269 3 2.35619449e+00 1.67029691e-01
270 3 2.35619449e+00 1.66236690e-01
271 3 2.35619449e+00 1.68370323e-01
272 3 2.35619449e+00 1.65932710e-01
273 3 2.35619449e+00 1.65988436e-01
274 3 2.35619449e+00 1.65005556e-01
275 3 2.35619449e+00 1.66470921e-01
276 3 2.35619449e+00 1.66324719e-01
277 3 2.35619449e+00 1.65338110e-01
278 3 2.35619449e+00 1.67788982e-01
279 3 2.35619449e+00 1.66818794e-01
280 3 2.35619449e+00 1.65049510e-01
281 3 2.35619449e+00 1.65990149e-01
282 3 2.35619449e+00 1.66842583e-01
283 3 2.35619449e+00 1.66863601e-01
284 3 2.35619449e+00 1.64105972e-01
285 3 2.35619449e+00 1.64340353e-01
286 3 2.35619449e+00 1.64278919e-01
287 3 2.35619449e+00 1.65097163e-01
288 3 2.35619449e+00 1.67569849e-01
289 3 2.35619449e+00 1.66956265e-01
290 3 2.35619449e+00 1.66682642e-01
291 3 2.35619449e+00 1.65534917e-01
292 3 2.35619449e+00 1.66400751e-01
293 3 2.35619449e+00 1.68222133e-01
294 3 2.35619449e+00 1.66642575e-01
295 3 2.35619449e+00 1.67084566e-01
296 3 2.35619449e+00 1.67009079e-01
297 3 2.35619449e+00 1.66412904e-01
298 3 2.35619449e+00 1.65859068e-01
299 3 2.35619449e+00 1.64633134e-01
300 3 2.35619449e+00 1.67512932e-01
301 3 2.35619449e+00 1.66118014e-01
302 3 2.35619449e+00 1.64951346e-01
303 3 2.35619449e+00 1.64271389e-01
304 3 2.35619449e+00 1.67195828e-01
305 3 2.35619449e+00 1.66725660e-01
306 3 2.35619449e+00 1.64058668e-01
307 3 2.35619449e+00 1.66127145e-01
308 3 2.35619449e+00 1.66375901e-01
309 3 2.35619449e+00 1.67440705e-01
310 3 2.35619449e+00 1.65041113e-01
311 3 2.35619449e+00 1.63908700e-01
312 3 2.35619449e+00 1.67757642e-01
313 3 2.35619449e+00 1.65257677e-01
314 3 2.35619449e+00 1.66228213e-01
315 3 2.35619449e+00 1.64565925e-01
316 3 2.35619449e+00 1.64833085e-01
317 3 2.35619449e+00 1.65040187e-01
318 3 2.35619449e+00 1.64571227e-01
319 3 2.35619449e+00 1.66762684e-01
320 3 2.35619449e+00 1.65964926e-01
321 3 2.35619449e+00 1.66218337e-01
322 3 2.35619449e+00 1.66758417e-01
323 3 2.35619449e+00 1.65829049e-01
324 3 2.35619449e+00 1.66698277e-01
325 3 2.35619449e+00 1.67556682e-01
326 3 2.35619449e+00 1.65977190e-01
327 3 2.35619449e+00 1.67267813e-01
328 3 2.35619449e+00 1.65996991e-01
329 3 2.35619449e+00 1.66061877e-01
330 3 2.35619449e+00 1.65128124e-01
331 3 2.35619449e+00 1.67415099e-01
332 3 2.35619449e+00 1.67428804e-01
333 3 2.35619449e+00 1.64766443e-01
334 3 2.35619449e+00 1.64817350e-01
335 3 2.35619449e+00 1.67611233e-01
336 3 2.35619449e+00 1.65082593e-01
337 3 2.35619449e+00 1.66438636e-01
338 3 2.35619449e+00 1.65343844e-01
339 3 2.35619449e+00 1.65121832e-01
340 3 2.35619449e+00 1.64941061e-01
341 3 2.35619449e+00 1.65078630e-01
342 3 2.35619449e+00 1.64868284e-01
343 3 2.35619449e+00 1.65859225e-01
344 3 2.35619449e+00 1.64811070e-01
345 3 2.35619449e+00 1.66196254e-01
346 3 2.35619449e+00 1.64681860e-01
347 3 2.35619449e+00 1.64866713e-01
348 3 2.35619449e+00 1.66157076e-01
349 3 2.35619449e+00 1.67784634e-01
350 3 2.35619449e+00 1.66050644e-01
351 3 2.35619449e+00 1.66066908e-01
352 3 2.35619449e+00 1.66855968e-01
353 3 2.35619449e+00 1.65715211e-01
354 3 2.35619449e+00 1.66935315e-01
355 3 2.35619449e+00 1.66193307e-01
356 3 2.35619449e+00 1.66863997e-01
357 3 2.35619449e+00 1.67472412e-01
358 3 2.35619449e+00 1.65351748e-01
359 3 2.35619449e+00 1.65998153e-01
360 3 2.35619449e+00 1.66540135e-01
361 3 2.35619449e+00 1.66504380e-01
362 3 2.35619449e+00 1.65357825e-01
363 3 2.35619449e+00 1.67893616e-01
364 3 2.35619449e+00 1.66262598e-01
365 3 2.35619449e+00 1.64791320e-01
366 3 2.35619449e+00 1.66890669e-01
367 3 2.35619449e+00 1.66349574e-01
368 3 2.35619449e+00 1.64092597e-01
369 3 2.35619449e+00 1.66120840e-01
370 3 2.35619449e+00 1.66792420e-01
371 3 2.35619449e+00 1.64454803e-01
372 3 2.35619449e+00 1.67123201e-01
373 3 2.35619449e+00 1.64228835e-01
374 3 2.35619449e+00 1.64139869e-01
375 3 2.35619449e+00 1.64784467e-01
376 3 2.35619449e+00 1.64685732e-01
377 3 2.35619449e+00 1.66944029e-01
378 3 2.35619449e+00 1.66947019e-01
379 3 2.35619449e+00 1.66840428e-01
380 3 2.35619449e+00 1.66648062e-01
381 3 2.35619449e+00 1.64355858e-01
382 3 2.35619449e+00 1.64840069e-01
383 3 2.35619449e+00 1.67041772e-01
384 3 2.35619449e+00 1.67230934e-01
385 3 2.35619449e+00 1.65875025e-01
386 3 2.35619449e+00 1.65130445e-01
387 3 2.35619449e+00 1.65069623e-01
388 3 2.35619449e+00 1.66372853e-01
389 3 2.35619449e+00 1.65820910e-01
390 3 2.35619449e+00 1.67866238e-01
391 3 2.35619449e+00 1.65470431e-01
392 3 2.35619449e+00 1.65465769e-01
393 3 2.35619449e+00 1.66632420e-01
394 3 2.35619449e+00 1.66080446e-01
395 3 2.35619449e+00 1.66423219e-01
396 3 2.35619449e+00 1.62651409e-01
397 3 2.35619449e+00 1.66412882e-01
398 3 2.35619449e+00 1.65687871e-01
399 3 2.35619449e+00 1.65848378e-01
400 3 2.35619449e+00 1.65539152e-01
401 3 2.35619449e+00 1.63776114e-01
402 3 2.35619449e+00 1.66652612e-01
403 3 2.35619449e+00 1.68425950e-01
404 3 2.35619449e+00 1.64903020e-01
405 3 2.35619449e+00 1.65289984e-01
406 3 2.35619449e+00 1.66948995e-01
407 3 2.35619449e+00 1.66316462e-01
408 3 2.35619449e+00 1.65678157e-01
409 3 2.35619449e+00 1.65434647e-01
410 3 2.35619449e+00 1.66611061e-01
411 3 2.35619449e+00 1.67374963e-01
412 3 2.35619449e+00 1.66368505e-01
413 3 2.35619449e+00 1.65922636e-01
414 3 2.35619449e+00 1.65978702e-01
415 3 2.35619449e+00 1.66416674e-01
416 3 2.35619449e+00 1.67054847e-01
417 3 2.35619449e+00 1.63071609e-01
418 3 2.35619449e+00 1.65068984e-01
419 3 2.35619449e+00 1.65331031e-01
420 3 2.35619449e+00 1.66525445e-01
421 3 2.35619449e+00 1.66254738e-01
422 3 2.35619449e+00 1.67873496e-01
423 3 2.35619449e+00 1.66294186e-01
424 3 2.35619449e+00 1.64296081e-01
425 3 2.35619449e+00 1.67115057e-01
426 3 2.35619449e+00 1.66452941e-01
427 3 2.35619449e+00 1.64042869e-01
428 3 2.35619449e+00 1.65802224e-01
429 3 2.35619449e+00 1.67684932e-01
430 3 2.35619449e+00 1.67589616e-01
431 3 2.35619449e+00 1.65558383e-01
432 3 2.35619449e+00 1.65272285e-01
433 3 2.35619449e+00 1.64106784e-01
434 3 2.35619449e+00 1.65530566e-01
435 3 2.35619449e+00 1.66173729e-01
436 3 2.35619449e+00 1.64529052e-01
437 3 2.35619449e+00 1.64747526e-01
438 3 2.35619449e+00 1.66518403e-01
439 3 2.35619449e+00 1.66748169e-01
440 3 2.35619449e+00 1.65152568e-01
441 3 2.35619449e+00 1.66134270e-01
442 3 2.35619449e+00 1.65534599e-01
443 3 2.35619449e+00 1.64724431e-01
444 3 2.35619449e+00 1.66518379e-01
445 3 2.35619449e+00 1.66270588e-01
446 3 2.35619449e+00 1.66481297e-01
447 3 2.35619449e+00 1.66660598e-01
448 3 2.35619449e+00 1.66543259e-01
449 3 2.35619449e+00 1.68444818e-01
450 3 2.35619449e+00 1.67138796e-01
451 3 2.35619449e+00 1.66773122e-01
452 3 2.35619449e+00 1.66486977e-01
453 3 2.35619449e+00 1.65885932e-01
454 3 2.35619449e+00 1.66423186e-01
455 3 2.35619449e+00 1.66337576e-01
456 3 2.35619449e+00 1.66344481e-01
457 3 2.35619449e+00 1.66445975e-01
458 3 2.35619449e+00 1.67883945e-01
459 3 2.35619449e+00 1.65970355e-01
460 3 2.35619449e+00 1.66635621e-01
461 3 2.35619449e+00 1.66676135e-01
462 3 2.35619449e+00 1.67492527e-01
463 3 2.35619449e+00 1.66277268e-01
464 3 2.35619449e+00 1.65759284e-01
465 3 2.35619449e+00 1.66974141e-01
466 3 2.35619449e+00 1.66305628e-01
467 3 2.35619449e+00 1.65472105e-01
468 3 2.35619449e+00 1.64440145e-01
469 3 2.35619449e+00 1.65766045e-01
470 3 2.35619449e+00 1.66703391e-01
471 3 2.35619449e+00 1.64984124e-01
472 3 2.35619449e+00 1.66720505e-01
473 3 2.35619449e+00 1.68122970e-01
474 3 2.35619449e+00 1.66234052e-01
475 3 2.35619449e+00 1.66738464e-01
476 3 2.35619449e+00 1.67327298e-01
477 3 2.35619449e+00 1.68344255e-01
478 3 2.35619449e+00 1.68450516e-01
479 3 2.35619449e+00 1.67036303e-01
480 3 2.35619449e+00 1.67298009e-01
481 3 2.35619449e+00 1.66128802e-01
482 3 2.35619449e+00 1.65382717e-01
483 3 2.35619449e+00 1.67465624e-01
484 3 2.35619449e+00 1.64695860e-01
485 3 2.35619449e+00 1.65717408e-01
486 3 2.35619449e+00 1.65884960e-01
487 3 2.35619449e+00 1.66972277e-01
488 3 2.35619449e+00 1.65642663e-01
489 3 2.35619449e+00 1.66352117e-01
490 3 2.35619449e+00 1.66743182e-01
491 3 2.35619449e+00 1.65593053e-01
492 3 2.35619449e+00 1.68127671e-01
493 3 2.35619449e+00 1.66438248e-01
494 3 2.35619449e+00 1.66256760e-01
495 3 2.35619449e+00 1.64794161e-01
496 3 2.35619449e+00 1.65400529e-01
497 3 2.35619449e+00 1.64145202e-01
498 3 2.35619449e+00 1.66505550e-01
499 3 2.35619449e+00 1.67637749e-01
500 3 2.35619449e+00 1.64749718e-01
501 3 2.35619449e+00 1.66108161e-01
502 3 2.35619449e+00 1.65839498e-01
503 3 2.35619449e+00 1.67707752e-01
504 3 2.35619449e+00 1.66991935e-01
505 3 2.35619449e+00 1.66284597e-01
506 3 2.35619449e+00 1.66832819e-01
507 3 2.35619449e+00 1.64145882e-01
508 3 2.35619449e+00 1.66276672e-01
509 3 2.35619449e+00 1.65180240e-01
510 3 2.35619449e+00 1.65379425e-01
511 3 2.35619449e+00 1.68126123e-01
512 3 2.35619449e+00 1.67401624e-01
513 3 2.35619449e+00 1.65266517e-01
514 3 2.35619449e+00 1.66832790e-01
515 3 2.35619449e+00 1.67691203e-01
516 3 2.35619449e+00 1.65224596e-01
517 3 2.35619449e+00 1.67008718e-01
518 3 2.35619449e+00 1.66229670e-01
519 3 2.35619449e+00 1.66568555e-01
520 3 2.35619449e+00 1.66999138e-01
521 3 2.35619449e+00 1.66179327e-01
522 3 2.35619449e+00 1.65763241e-01
523 3 2.35619449e+00 1.65336988e-01
524 3 2.35619449e+00 1.66002794e-01
525 3 2.35619449e+00 1.67736175e-01
526 3 2.35619449e+00 1.65785310e-01
527 3 2.35619449e+00 1.67368527e-01
528 3 2.35619449e+00 1.66278605e-01
529 3 2.35619449e+00 1.66811518e-01
530 3 2.35619449e+00 1.68202278e-01
531 3 2.35619449e+00 1.63998068e-01
532 3 2.35619449e+00 1.64922308e-01
533 3 2.35619449e+00 1.65652347e-01
534 3 2.35619449e+00 1.65803308e-01
535 3 2.35619449e+00 1.65462271e-01
536 3 2.35619449e+00 1.65611771e-01
537 3 2.35619449e+00 1.66229450e-01
538 3 2.35619449e+00 1.65570615e-01
539 3 2.35619449e+00 1.64792390e-01
540 3 2.35619449e+00 1.65797915e-01
541 3 2.35619449e+00 1.66607246e-01
542 3 2.35619449e+00 1.67959439e-01
543 3 2.35619449e+00 1.66156780e-01
544 3 2.35619449e+00 1.65877828e-01
545 3 2.35619449e+00 1.66858303e-01
546 3 2.35619449e+00 1.67202257e-01
547 3 2.35619449e+00 1.64321992e-01
548 3 2.35619449e+00 1.65518614e-01
549 3 2.35619449e+00 1.67122861e-01
550 3 2.35619449e+00 1.66763488e-01
551 3 2.35619449e+00 1.67933814e-01
552 3 2.35619449e+00 1.66209451e-01
553 3 2.35619449e+00 1.67627159e-01
554 3 2.35619449e+00 1.66567937e-01
555 3 2.35619449e+00 1.64820915e-01
556 3 2.35619449e+00 1.68015948e-01
557 3 2.35619449e+00 1.66053378e-01
558 3 2.35619449e+00 1.67384238e-01
559 3 2.35619449e+00 1.65589434e-01
560 3 2.35619449e+00 1.64880274e-01
561 3 2.35619449e+00 1.64594298e-01
562 3 2.35619449e+00 1.64549726e-01
563 3 2.35619449e+00 1.64661493e-01
564 3 2.35619449e+00 1.66632292e-01
565 3 2.35619449e+00 1.67428285e-01
566 3 2.35619449e+00 1.67549922e-01
567 3 2.35619449e+00 1.68126094e-01
568 3 2.35619449e+00 1.68069787e-01
569 3 2.35619449e+00 1.66828200e-01
570 3 2.35619449e+00 1.67225489e-01
571 3 2.35619449e+00 1.67707175e-01
572 3 2.35619449e+00 1.66040544e-01
573 3 2.35619449e+00 1.65900700e-01
574 3 2.35619449e+00 1.65702794e-01
575 3 2.35619449e+00 1.65365741e-01
576 3 2.35619449e+00 1.66188182e-01
577 3 2.35619449e+00 1.65458524e-01
578 3 2.35619449e+00 1.67004143e-01
579 3 2.35619449e+00 1.67203309e-01
580 3 2.35619449e+00 1.66488185e-01
581 3 2.35619449e+00 1.68365125e-01
582 3 2.35619449e+00 1.68298436e-01
583 3 2.35619449e+00 1.66151668e-01
584 3 2.35619449e+00 1.65554640e-01
585 3 2.35619449e+00 1.65631871e-01
586 3 2.35619449e+00 1.66446348e-01
587 3 2.35619449e+00 1.64781457e-01
588 3 2.35619449e+00 1.66227989e-01
589 3 2.35619449e+00 1.64324596e-01
590 3 2.35619449e+00 1.67745925e-01
591 3 2.35619449e+00 1.68269978e-01
592 3 2.35619449e+00 1.67697641e-01
593 3 2.35619449e+00 1.67160617e-01
594 3 2.35619449e+00 1.66044602e-01
595 3 2.35619449e+00 1.64618278e-01
596 3 2.35619449e+00 1.65765718e-01
597 3 2.35619449e+00 1.66225387e-01
598 3 2.35619449e+00 1.66053009e-01
599 3 2.35619449e+00 1.66648036e-01
600 3 2.35619449e+00 1.67048023e-01
601 3 2.35619449e+00 1.65222157e-01
602 3 2.35619449e+00 1.67234541e-01
603 3 2.35619449e+00 1.64686730e-01
604 3 2.35619449e+00 1.66169952e-01
605 3 2.35619449e+00 1.64939689e-01
606 3 2.35619449e+00 1.67209333e-01
607 3 2.35619449e+00 1.66306437e-01
608 3 2.35619449e+00 1.67388665e-01
609 3 2.35619449e+00 1.66823484e-01
610 3 2.35619449e+00 1.67825355e-01
611 3 2.35619449e+00 1.65379699e-01
612 3 2.35619449e+00 1.66546347e-01
613 3 2.35619449e+00 1.64926410e-01
614 3 2.35619449e+00 1.67129149e-01
615 3 2.35619449e+00 1.65172405e-01
616 3 2.35619449e+00 1.67119527e-01
617 3 2.35619449e+00 1.66784834e-01
618 3 2.35619449e+00 1.65724928e-01
619 3 2.35619449e+00 1.66901102e-01
620 3 2.35619449e+00 1.66986289e-01
621 3 2.35619449e+00 1.68192823e-01
622 3 2.35619449e+00 1.66748754e-01
623 3 2.35619449e+00 1.66021994e-01
624 3 2.35619449e+00 1.66183242e-01
625 3 2.35619449e+00 1.66898405e-01
626 3 2.35619449e+00 1.66246330e-01
627 3 2.35619449e+00 1.65302492e-01
628 3 2.35619449e+00 1.66967790e-01
629 3 2.35619449e+00 1.63765826e-01
630 3 2.35619449e+00 1.65379141e-01
631 3 2.35619449e+00 1.67710286e-01
632 3 2.35619449e+00 1.65854632e-01
633 3 2.35619449e+00 1.65523342e-01
634 3 2.35619449e+00 1.64962431e-01
635 3 2.35619449e+00 1.66570955e-01
636 3 2.35619449e+00 1.65583172e-01
637 3 2.35619449e+00 1.66804424e-01
638 3 2.35619449e+00 1.65343905e-01
639 3 2.35619449e+00 1.63352080e-01
640 3 2.35619449e+00 1.67623806e-01
641 3 2.35619449e+00 1.68486754e-01
642 3 2.35619449e+00 1.65987133e-01
643 3 2.35619449e+00 1.64809691e-01
644 3 2.35619449e+00 1.65726623e-01
645 3 2.35619449e+00 1.65008801e-01
646 3 2.35619449e+00 1.66445731e-01
647 3 2.35619449e+00 1.67331963e-01
648 3 2.35619449e+00 1.65959668e-01
649 3 2.35619449e+00 1.67478922e-01
650 3 2.35619449e+00 1.66960890e-01
651 3 2.35619449e+00 1.66190247e-01
652 3 2.35619449e+00 1.65982874e-01
653 3 2.35619449e+00 1.66983595e-01
654 3 2.35619449e+00 1.66263509e-01
655 3 2.35619449e+00 1.67835694e-01
656 3 2.35619449e+00 1.66197548e-01
657 3 2.35619449e+00 1.65217479e-01
658 3 2.35619449e+00 1.66648994e-01
659 3 2.35619449e+00 1.66090327e-01
660 3 2.35619449e+00 1.66807423e-01
661 3 2.35619449e+00 1.67589308e-01
662 3 2.35619449e+00 1.68171483e-01
663 3 2.35619449e+00 1.67074290e-01
664 3 2.35619449e+00 1.67200399e-01
665 3 2.35619449e+00 1.65078137e-01
666 3 2.35619449e+00 1.68571001e-01
667 3 2.35619449e+00 1.67134906e-01
668 3 2.35619449e+00 1.67561826e-01
669 3 2.35619449e+00 1.65877034e-01
670 3 2.35619449e+00 1.66125733e-01
671 3 2.35619449e+00 1.64806065e-01
672 3 2.35619449e+00 1.66510784e-01
673 3 2.35619449e+00 1.68366649e-01
674 3 2.35619449e+00 1.66810116e-01
675 3 2.35619449e+00 1.63965115e-01
676 3 2.35619449e+00 1.65451113e-01
677 3 2.35619449e+00 1.68030724e-01
678 3 2.35619449e+00 1.66448050e-01
679 3 2.35619449e+00 1.64880878e-01
680 3 2.35619449e+00 1.66058947e-01
681 3 2.35619449e+00 1.65852329e-01
682 3 2.35619449e+00 1.64685983e-01
683 3 2.35619449e+00 1.66789458e-01
684 3 2.35619449e+00 1.65565237e-01
685 3 2.35619449e+00 1.65407346e-01
686 3 2.35619449e+00 1.65787892e-01
687 3 2.35619449e+00 1.65252170e-01
688 3 2.35619449e+00 1.66755762e-01
689 3 2.35619449e+00 1.66974869e-01
690 3 2.35619449e+00 1.64487063e-01
691 3 2.35619449e+00 1.65499033e-01
692 3 2.35619449e+00 1.67807941e-01
693 3 2.35619449e+00 1.65497376e-01
694 3 2.35619449e+00 1.64795617e-01
695 3 2.35619449e+00 1.64414188e-01
696 3 2.35619449e+00 1.67223842e-01
697 3 2.35619449e+00 1.66994435e-01
698 3 2.35619449e+00 1.66334758e-01
699 3 2.35619449e+00 1.65484669e-01
700 3 2.35619449e+00 1.67131411e-01
701 3 2.35619449e+00 1.67139202e-01
702 3 2.35619449e+00 1.66299195e-01
703 3 2.35619449e+00 1.64391661e-01
704 3 2.35619449e+00 1.68059628e-01
705 3 2.35619449e+00 1.64457956e-01
706 3 2.35619449e+00 1.68323658e-01
707 3 2.35619449e+00 1.66615300e-01
708 3 2.35619449e+00 1.66096617e-01
709 3 2.35619449e+00 1.65584894e-01
710 3 2.35619449e+00 1.65631604e-01
711 3 2.35619449e+00 1.66497310e-01
712 3 2.35619449e+00 1.67369743e-01
713 3 2.35619449e+00 1.65417712e-01
714 3 2.35619449e+00 1.66027842e-01
715 3 2.35619449e+00 1.66196098e-01
716 3 2.35619449e+00 1.66717889e-01
717 3 2.35619449e+00 1.66697331e-01
718 3 2.35619449e+00 1.67304825e-01
719 3 2.35619449e+00 1.65158293e-01
720 3 2.35619449e+00 1.66835434e-01
721 3 2.35619449e+00 1.65395373e-01
722 3 2.35619449e+00 1.66537168e-01
723 3 2.35619449e+00 1.66653584e-01
724 3 2.35619449e+00 1.65058119e-01
725 3 2.35619449e+00 1.66239216e-01
726 3 2.35619449e+00 1.65120622e-01
727 3 2.35619449e+00 1.68498346e-01
728 3 2.35619449e+00 1.66676432e-01
729 3 2.35619449e+00 1.66191095e-01
730 3 2.35619449e+00 1.63496881e-01
731 3 2.35619449e+00 1.63987706e-01
732 3 2.35619449e+00 1.65472553e-01
733 3 2.35619449e+00 1.65285747e-01
734 3 2.35619449e+00 1.67541976e-01
735 3 2.35619449e+00 1.65704243e-01
736 3 2.35619449e+00 1.66011385e-01
737 3 2.35619449e+00 1.65268943e-01
738 3 2.35619449e+00 1.66630900e-01
739 3 2.35619449e+00 1.67223818e-01
740 3 2.35619449e+00 1.65176019e-01
741 3 2.35619449e+00 1.65638272e-01
742 3 2.35619449e+00 1.65826314e-01
743 3 2.35619449e+00 1.64914900e-01
744 3 2.35619449e+00 1.63245928e-01
745 3 2.35619449e+00 1.66252431e-01
746 3 2.35619449e+00 1.65388109e-01
747 3 2.35619449e+00 1.67935746e-01
748 3 2.35619449e+00 1.67480418e-01
749 3 2.35619449e+00 1.68442445e-01
750 3 2.35619449e+00 1.66111070e-01
751 3 2.35619449e+00 1.67178267e-01
752 3 2.35619449e+00 1.64447275e-01
753 3 2.35619449e+00 1.66328412e-01
754 3 2.35619449e+00 1.67375227e-01
755 3 2.35619449e+00 1.64981938e-01
756 3 2.35619449e+00 1.67377761e-01
757 3 2.35619449e+00 1.66766653e-01
758 3 2.35619449e+00 1.66363159e-01
759 3 2.35619449e+00 1.66696477e-01
760 3 2.35619449e+00 1.66392198e-01
761 3 2.35619449e+00 1.68009000e-01
762 3 2.35619449e+00 1.64380596e-01
763 3 2.35619449e+00 1.65633441e-01
764 3 2.35619449e+00 1.66038925e-01
765 3 2.35619449e+00 1.64809356e-01
766 3 2.35619449e+00 1.67481255e-01
767 3 2.35619449e+00 1.68023980e-01
768 3 2.35619449e+00 1.67204520e-01
769 3 2.35619449e+00 1.66634656e-01
770 3 2.35619449e+00 1.66650718e-01
771 3 2.35619449e+00 1.66412532e-01
772 3 2.35619449e+00 1.65937435e-01
773 3 2.35619449e+00 1.66167386e-01
774 3 2.35619449e+00 1.66666091e-01
775 3 2.35619449e+00 1.66069280e-01
776 3 2.35619449e+00 1.67301309e-01
777 3 2.35619449e+00 1.65962487e-01
778 3 2.35619449e+00 1.65554162e-01
779 3 2.35619449e+00 1.65892020e-01
780 3 2.35619449e+00 1.64147528e-01
781 3 2.35619449e+00 1.67106623e-01
782 3 2.35619449e+00 1.66910902e-01
783 3 2.35619449e+00 1.66571011e-01
784 3 2.35619449e+00 1.66181816e-01
785 3 2.35619449e+00 1.67011724e-01
786 3 2.35619449e+00 1.64844284e-01
787 3 2.35619449e+00 1.67818503e-01
788 3 2.35619449e+00 1.66260652e-01
789 3 2.35619449e+00 1.64477451e-01
790 3 2.35619449e+00 1.65375919e-01
791 3 2.35619449e+00 1.63182396e-01
792 3 2.35619449e+00 1.65692938e-01
793 3 2.35619449e+00 1.64528170e-01
794 3 2.35619449e+00 1.65891446e-01
795 3 2.35619449e+00 1.67312701e-01
796 3 2.35619449e+00 1.67070769e-01
797 3 2.35619449e+00 1.66380268e-01
798 3 2.35619449e+00 1.66050712e-01
799 3 2.35619449e+00 1.65689403e-01
800 3 2.35619449e+00 1.64937845e-01
