a15m310 Wilson3 pz5 0.151fm zmax5
config z nu=p.z RpITD
202 5 9.81747704e+00 1.05105939e-02
203 5 9.81747704e+00 1.18305007e-02
204 5 9.81747704e+00 1.14968521e-02
205 5 9.81747704e+00 1.45493939e-02
206 5 9.81747704e+00 8.03298560e-03
207 5 9.81747704e+00 1.13261851e-02
208 5 9.81747704e+00 1.11733300e-02
209 5 9.81747704e+00 1.26376792e-02
210 5 9.81747704e+00 8.38543665e-03
211 5 9.81747704e+00 1.16811421e-02
212 5 9.81747704e+00 1.44386206e-02
213 5 9.81747704e+00 1.01170741e-02
214 5 9.81747704e+00 1.19113766e-02
215 5 9.81747704e+00 1.66544077e-02
216 5 9.81747704e+00 1.26306002e-02
217 5 9.81747704e+00 1.02317621e-02
218 5 9.81747704e+00 1.45760354e-02
219 5 9.81747704e+00 1.33268501e-02
220 5 9.81747704e+00 1.49010858e-02
221 5 9.81747704e+00 1.33727790e-02
222 5 9.81747704e+00 1.16275272e-02
223 5 9.81747704e+00 1.58982035e-02
224 5 9.81747704e+00 9.07638009e-03
225 5 9.81747704e+00 1.40900595e-02
226 5 9.81747704e+00 1.29211662e-02
227 5 9.81747704e+00 1.03404216e-02
228 5 9.81747704e+00 1.21774847e-02
229 5 9.81747704e+00 1.20930044e-02
230 5 9.81747704e+00 1.17889524e-02
231 5 9.81747704e+00 1.43930455e-02
232 5 9.81747704e+00 9.81048078e-03
233 5 9.81747704e+00 1.21522417e-02
234 5 9.81747704e+00 1.10761150e-02
235 5 9.81747704e+00 1.09522889e-02
236 5 9.81747704e+00 1.27788040e-02
237 5 9.81747704e+00 1.52707682e-02
238 5 9.81747704e+00 1.28241805e-02
239 5 9.81747704e+00 1.39530505e-02
240 5 9.81747704e+00 1.18225656e-02
241 5 9.81747704e+00 9.36587301e-03
242 5 9.81747704e+00 9.60281593e-03
243 5 9.81747704e+00 1.28103113e-02
244 5 9.81747704e+00 1.06342710e-02
245 5 9.81747704e+00 1.02218296e-02
246 5 9.81747704e+00 1.21811804e-02
247 5 9.81747704e+00 1.47941973e-02
248 5 9.81747704e+00 9.58224425e-03
249 5 9.81747704e+00 1.30117356e-02
250 5 9.81747704e+00 1.18012361e-02
251 5 9.81747704e+00 1.19536941e-02
252 5 9.81747704e+00 1.26441762e-02
253 5 9.81747704e+00 1.13380401e-02
254 5 9.81747704e+00 1.30391377e-02
255 5 9.81747704e+00 1.10614080e-02
256 5 9.81747704e+00 1.45592633e-02
257 5 9.81747704e+00 9.37732605e-03
258 5 9.81747704e+00 1.08425555e-02
259 5 9.81747704e+00 1.28315745e-02
260 5 9.81747704e+00 1.35500562e-02
261 5 9.81747704e+00 1.11388396e-02
262 5 9.81747704e+00 1.10405167e-02
263 5 9.81747704e+00 1.03657135e-02
264 5 9.81747704e+00 9.44085948e-03
265 5 9.81747704e+00 1.46619301e-02
266 5 9.81747704e+00 8.20287167e-03
267 5 9.81747704e+00 1.40575579e-02
268 5 9.81747704e+00 1.09558074e-02
269 5 9.81747704e+00 1.16733982e-02
270 5 9.81747704e+00 8.85513902e-03
271 5 9.81747704e+00 1.38092757e-02
272 5 9.81747704e+00 8.22660571e-03
273 5 9.81747704e+00 8.80975795e-03
274 5 9.81747704e+00 1.28708263e-02
275 5 9.81747704e+00 1.28376228e-02
276 5 9.81747704e+00 1.36794689e-02
277 5 9.81747704e+00 1.06918755e-02
278 5 9.81747704e+00 1.77467356e-02
279 5 9.81747704e+00 1.25566256e-02
280 5 9.81747704e+00 1.35851865e-02
281 5 9.81747704e+00 1.08141303e-02
282 5 9.81747704e+00 1.39000574e-02
283 5 9.81747704e+00 1.54376763e-02
284 5 9.81747704e+00 9.57700622e-03
285 5 9.81747704e+00 1.12101369e-02
286 5 9.81747704e+00 1.02664092e-02
287 5 9.81747704e+00 9.15568201e-03
288 5 9.81747704e+00 1.41840905e-02
289 5 9.81747704e+00 1.03678875e-02
290 5 9.81747704e+00 1.28423607e-02
291 5 9.81747704e+00 1.20450152e-02
292 5 9.81747704e+00 1.12760004e-02
293 5 9.81747704e+00 1.41145450e-02
294 5 9.81747704e+00 1.38812655e-02
295 5 9.81747704e+00 1.66046245e-02
296 5 9.81747704e+00 1.25138904e-02
297 5 9.81747704e+00 1.31928794e-02
298 5 9.81747704e+00 1.31337522e-02
299 5 9.81747704e+00 9.06966822e-03
300 5 9.81747704e+00 1.58212879e-02
301 5 9.81747704e+00 9.59413495e-03
302 5 9.81747704e+00 8.56756915e-03
303 5 9.81747704e+00 1.06693347e-02
304 5 9.81747704e+00 1.03273098e-02
305 5 9.81747704e+00 7.76035185e-03
306 5 9.81747704e+00 1.19532836e-02
307 5 9.81747704e+00 1.14967049e-02
308 5 9.81747704e+00 1.22043777e-02
309 5 9.81747704e+00 1.29862367e-02
310 5 9.81747704e+00 1.39727130e-02
311 5 9.81747704e+00 8.75028558e-03
312 5 9.81747704e+00 1.13579187e-02
313 5 9.81747704e+00 7.35131789e-03
314 5 9.81747704e+00 1.27353622e-02
315 5 9.81747704e+00 1.39767112e-02
316 5 9.81747704e+00 1.20515724e-02
317 5 9.81747704e+00 1.16626989e-02
318 5 9.81747704e+00 8.78612740e-03
319 5 9.81747704e+00 1.06264217e-02
320 5 9.81747704e+00 1.33994601e-02
321 5 9.81747704e+00 1.19485877e-02
322 5 9.81747704e+00 1.42966910e-02
323 5 9.81747704e+00 1.44061071e-02
324 5 9.81747704e+00 1.19532949e-02
325 5 9.81747704e+00 1.22751413e-02
326 5 9.81747704e+00 1.23414747e-02
327 5 9.81747704e+00 1.22154842e-02
328 5 9.81747704e+00 1.03337309e-02
329 5 9.81747704e+00 1.13590670e-02
330 5 9.81747704e+00 1.28085259e-02
331 5 9.81747704e+00 1.29621035e-02
332 5 9.81747704e+00 1.43143899e-02
333 5 9.81747704e+00 1.12385656e-02
334 5 9.81747704e+00 1.36485817e-02
335 5 9.81747704e+00 1.20402642e-02
336 5 9.81747704e+00 9.92937730e-03
337 5 9.81747704e+00 1.52267771e-02
338 5 9.81747704e+00 1.03694538e-02
339 5 9.81747704e+00 1.20442598e-02
340 5 9.81747704e+00 1.32697180e-02
341 5 9.81747704e+00 1.15490243e-02
342 5 9.81747704e+00 1.05103402e-02
343 5 9.81747704e+00 1.16479327e-02
344 5 9.81747704e+00 9.88675849e-03
345 5 9.81747704e+00 1.45764036e-02
346 5 9.81747704e+00 1.05776071e-02
347 5 9.81747704e+00 9.51161126e-03
348 5 9.81747704e+00 7.40496373e-03
349 5 9.81747704e+00 1.08912280e-02
350 5 9.81747704e+00 1.35278795e-02
351 5 9.81747704e+00 1.33631482e-02
352 5 9.81747704e+00 8.23712512e-03
353 5 9.81747704e+00 1.09629781e-02
354 5 9.81747704e+00 1.41600849e-02
355 5 9.81747704e+00 1.41812041e-02
356 5 9.81747704e+00 1.56776020e-02
357 5 9.81747704e+00 1.49369605e-02
358 5 9.81747704e+00 9.29785381e-03
359 5 9.81747704e+00 8.24376719e-03
360 5 9.81747704e+00 1.26666051e-02
361 5 9.81747704e+00 1.43100938e-02
362 5 9.81747704e+00 1.21809203e-02
363 5 9.81747704e+00 1.71992636e-02
364 5 9.81747704e+00 1.20499026e-02
365 5 9.81747704e+00 1.29103995e-02
366 5 9.81747704e+00 1.23954809e-02
367 5 9.81747704e+00 1.43979168e-02
368 5 9.81747704e+00 8.95456142e-03
369 5 9.81747704e+00 1.41046056e-02
370 5 9.81747704e+00 1.35543599e-02
371 5 9.81747704e+00 1.10516257e-02
372 5 9.81747704e+00 1.45267926e-02
373 5 9.81747704e+00 1.42071282e-02
374 5 9.81747704e+00 1.15312073e-02
375 5 9.81747704e+00 9.50480239e-03
376 5 9.81747704e+00 1.39277259e-02
377 5 9.81747704e+00 1.04204713e-02
378 5 9.81747704e+00 1.48209825e-02
379 5 9.81747704e+00 1.46232658e-02
380 5 9.81747704e+00 1.39418254e-02
381 5 9.81747704e+00 1.44205810e-02
382 5 9.81747704e+00 1.26210027e-02
383 5 9.81747704e+00 9.85713247e-03
384 5 9.81747704e+00 1.39759859e-02
385 5 9.81747704e+00 1.33916019e-02
386 5 9.81747704e+00 8.58656932e-03
387 5 9.81747704e+00 1.24956995e-02
388 5 9.81747704e+00 1.04582503e-02
389 5 9.81747704e+00 1.34472783e-02
390 5 9.81747704e+00 1.25135911e-02
391 5 9.81747704e+00 1.37288424e-02
392 5 9.81747704e+00 9.30575650e-03
393 5 9.81747704e+00 1.57400485e-02
394 5 9.81747704e+00 1.38067517e-02
395 5 9.81747704e+00 1.30109504e-02
396 5 9.81747704e+00 1.04414035e-02
397 5 9.81747704e+00 1.09427788e-02
398 5 9.81747704e+00 1.16651470e-02
399 5 9.81747704e+00 1.52891059e-02
400 5 9.81747704e+00 1.08461799e-02
401 5 9.81747704e+00 8.64685191e-03
402 5 9.81747704e+00 1.41515405e-02
403 5 9.81747704e+00 1.47673218e-02
404 5 9.81747704e+00 6.42287067e-03
405 5 9.81747704e+00 9.38110396e-03
406 5 9.81747704e+00 8.95368074e-03
407 5 9.81747704e+00 1.40266682e-02
408 5 9.81747704e+00 1.61260855e-02
409 5 9.81747704e+00 8.84594858e-03
410 5 9.81747704e+00 1.22722123e-02
411 5 9.81747704e+00 9.21475587e-03
412 5 9.81747704e+00 1.16338302e-02
413 5 9.81747704e+00 9.96630268e-03
414 5 9.81747704e+00 1.30318091e-02
415 5 9.81747704e+00 1.31677948e-02
416 5 9.81747704e+00 1.28403224e-02
417 5 9.81747704e+00 8.60172421e-03
418 5 9.81747704e+00 1.08628245e-02
419 5 9.81747704e+00 1.12717379e-02
420 5 9.81747704e+00 1.35908084e-02
421 5 9.81747704e+00 1.11900333e-02
422 5 9.81747704e+00 1.25641748e-02
423 5 9.81747704e+00 1.03807845e-02
424 5 9.81747704e+00 1.42039649e-02
425 5 9.81747704e+00 1.21316369e-02
426 5 9.81747704e+00 8.89015628e-03
427 5 9.81747704e+00 1.31239208e-02
428 5 9.81747704e+00 1.15321371e-02
429 5 9.81747704e+00 1.57421100e-02
430 5 9.81747704e+00 1.61944046e-02
431 5 9.81747704e+00 1.04485179e-02
432 5 9.81747704e+00 1.34321986e-02
433 5 9.81747704e+00 7.31320046e-03
434 5 9.81747704e+00 1.20509506e-02
435 5 9.81747704e+00 1.41888224e-02
436 5 9.81747704e+00 1.55835770e-02
437 5 9.81747704e+00 1.13710951e-02
438 5 9.81747704e+00 1.53325941e-02
439 5 9.81747704e+00 1.28382933e-02
440 5 9.81747704e+00 9.41401415e-03
441 5 9.81747704e+00 1.28272531e-02
442 5 9.81747704e+00 6.77362840e-03
443 5 9.81747704e+00 6.89442488e-03
444 5 9.81747704e+00 1.12638814e-02
445 5 9.81747704e+00 1.55404742e-02
446 5 9.81747704e+00 1.16801616e-02
447 5 9.81747704e+00 8.99491452e-03
448 5 9.81747704e+00 1.13503791e-02
449 5 9.81747704e+00 1.69236108e-02
450 5 9.81747704e+00 1.37397365e-02
451 5 9.81747704e+00 1.28259256e-02
452 5 9.81747704e+00 1.36327635e-02
453 5 9.81747704e+00 1.45812184e-02
454 5 9.81747704e+00 1.24142399e-02
455 5 9.81747704e+00 9.93770855e-03
456 5 9.81747704e+00 1.52885766e-02
457 5 9.81747704e+00 1.14417003e-02
458 5 9.81747704e+00 1.41319173e-02
459 5 9.81747704e+00 8.42044007e-03
460 5 9.81747704e+00 1.03629393e-02
461 5 9.81747704e+00 1.45442510e-02
462 5 9.81747704e+00 9.14933981e-03
463 5 9.81747704e+00 1.28763139e-02
464 5 9.81747704e+00 1.14617053e-02
465 5 9.81747704e+00 1.24270242e-02
466 5 9.81747704e+00 1.13990599e-02
467 5 9.81747704e+00 1.23974021e-02
468 5 9.81747704e+00 1.30003726e-02
469 5 9.81747704e+00 1.27044492e-02
470 5 9.81747704e+00 9.56139597e-03
471 5 9.81747704e+00 1.27611354e-02
472 5 9.81747704e+00 1.35419923e-02
473 5 9.81747704e+00 1.44656113e-02
474 5 9.81747704e+00 1.29435745e-02
475 5 9.81747704e+00 1.28618111e-02
476 5 9.81747704e+00 1.41117540e-02
477 5 9.81747704e+00 1.16748621e-02
478 5 9.81747704e+00 1.67516935e-02
479 5 9.81747704e+00 1.27888758e-02
480 5 9.81747704e+00 1.36079842e-02
481 5 9.81747704e+00 9.54203199e-03
482 5 9.81747704e+00 1.12405335e-02
483 5 9.81747704e+00 1.20177974e-02
484 5 9.81747704e+00 9.63967350e-03
485 5 9.81747704e+00 1.00809567e-02
486 5 9.81747704e+00 1.37878600e-02
487 5 9.81747704e+00 9.71345845e-03
488 5 9.81747704e+00 8.04392775e-03
489 5 9.81747704e+00 1.21779868e-02
490 5 9.81747704e+00 1.51739470e-02
491 5 9.81747704e+00 1.29469362e-02
492 5 9.81747704e+00 1.16490129e-02
493 5 9.81747704e+00 1.17856691e-02
494 5 9.81747704e+00 1.34090889e-02
495 5 9.81747704e+00 1.06035377e-02
496 5 9.81747704e+00 1.15540962e-02
497 5 9.81747704e+00 1.02143936e-02
498 5 9.81747704e+00 1.07470541e-02
499 5 9.81747704e+00 1.26531061e-02
500 5 9.81747704e+00 1.09235958e-02
501 5 9.81747704e+00 1.55279495e-02
502 5 9.81747704e+00 1.24402925e-02
503 5 9.81747704e+00 1.19700742e-02
504 5 9.81747704e+00 1.19464490e-02
505 5 9.81747704e+00 1.30611460e-02
506 5 9.81747704e+00 1.28422439e-02
507 5 9.81747704e+00 1.39912511e-02
508 5 9.81747704e+00 1.18629763e-02
509 5 9.81747704e+00 1.09837510e-02
510 5 9.81747704e+00 1.17487747e-02
511 5 9.81747704e+00 1.23384530e-02
512 5 9.81747704e+00 1.28279051e-02
513 5 9.81747704e+00 9.68064289e-03
514 5 9.81747704e+00 1.29308984e-02
515 5 9.81747704e+00 1.40315783e-02
516 5 9.81747704e+00 9.54237547e-03
517 5 9.81747704e+00 1.28156624e-02
518 5 9.81747704e+00 1.58283669e-02
519 5 9.81747704e+00 1.55189628e-02
520 5 9.81747704e+00 1.44664921e-02
521 5 9.81747704e+00 1.01916409e-02
522 5 9.81747704e+00 1.03219777e-02
523 5 9.81747704e+00 1.05924443e-02
524 5 9.81747704e+00 1.24958910e-02
525 5 9.81747704e+00 1.34253967e-02
526 5 9.81747704e+00 1.53288971e-02
527 5 9.81747704e+00 1.52683006e-02
528 5 9.81747704e+00 1.30475806e-02
529 5 9.81747704e+00 1.20961002e-02
530 5 9.81747704e+00 1.08455967e-02
531 5 9.81747704e+00 1.17114163e-02
532 5 9.81747704e+00 9.11976918e-03
533 5 9.81747704e+00 1.38764573e-02
534 5 9.81747704e+00 1.48734450e-02
535 5 9.81747704e+00 1.30066211e-02
536 5 9.81747704e+00 1.14062895e-02
537 5 9.81747704e+00 1.24539530e-02
538 5 9.81747704e+00 9.85920748e-03
539 5 9.81747704e+00 6.84016645e-03
540 5 9.81747704e+00 1.18218226e-02
541 5 9.81747704e+00 1.01137972e-02
542 5 9.81747704e+00 1.55081031e-02
543 5 9.81747704e+00 8.84498598e-03
544 5 9.81747704e+00 9.99603678e-03
545 5 9.81747704e+00 1.24662922e-02
546 5 9.81747704e+00 1.29022391e-02
547 5 9.81747704e+00 1.06911041e-02
548 5 9.81747704e+00 8.56450816e-03
549 5 9.81747704e+00 1.14925823e-02
550 5 9.81747704e+00 1.48392024e-02
551 5 9.81747704e+00 1.36055873e-02
552 5 9.81747704e+00 1.11632497e-02
553 5 9.81747704e+00 1.23913062e-02
554 5 9.81747704e+00 1.16396469e-02
555 5 9.81747704e+00 1.07685639e-02
556 5 9.81747704e+00 1.23190957e-02
557 5 9.81747704e+00 1.48490420e-02
558 5 9.81747704e+00 1.08103149e-02
559 5 9.81747704e+00 1.58531365e-02
560 5 9.81747704e+00 1.15448854e-02
561 5 9.81747704e+00 1.05611779e-02
562 5 9.81747704e+00 1.26406326e-02
563 5 9.81747704e+00 1.23262130e-02
564 5 9.81747704e+00 1.01475557e-02
565 5 9.81747704e+00 1.38524859e-02
566 5 9.81747704e+00 1.68722965e-02
567 5 9.81747704e+00 1.23271669e-02
568 5 9.81747704e+00 1.07429038e-02
569 5 9.81747704e+00 1.64886731e-02
570 5 9.81747704e+00 1.13482673e-02
571 5 9.81747704e+00 9.53761003e-03
572 5 9.81747704e+00 1.23147155e-02
573 5 9.81747704e+00 1.23876599e-02
574 5 9.81747704e+00 1.26998968e-02
575 5 9.81747704e+00 1.49596071e-02
576 5 9.81747704e+00 7.65685071e-03
577 5 9.81747704e+00 1.34244993e-02
578 5 9.81747704e+00 1.29023610e-02
579 5 9.81747704e+00 1.13928544e-02
580 5 9.81747704e+00 1.36595232e-02
581 5 9.81747704e+00 1.49158062e-02
582 5 9.81747704e+00 1.36490418e-02
583 5 9.81747704e+00 1.29879841e-02
584 5 9.81747704e+00 1.06633040e-02
585 5 9.81747704e+00 1.36449678e-02
586 5 9.81747704e+00 1.51393921e-02
587 5 9.81747704e+00 1.11759178e-02
588 5 9.81747704e+00 9.14353084e-03
589 5 9.81747704e+00 1.76071605e-02
590 5 9.81747704e+00 1.27011858e-02
591 5 9.81747704e+00 1.58192454e-02
592 5 9.81747704e+00 1.20031056e-02
593 5 9.81747704e+00 1.46294740e-02
594 5 9.81747704e+00 1.34039929e-02
595 5 9.81747704e+00 7.36797529e-03
596 5 9.81747704e+00 1.40082978e-02
597 5 9.81747704e+00 1.15749268e-02
598 5 9.81747704e+00 1.21937546e-02
599 5 9.81747704e+00 1.23099125e-02
600 5 9.81747704e+00 1.33993217e-02
601 5 9.81747704e+00 9.09907492e-03
602 5 9.81747704e+00 9.87145203e-03
603 5 9.81747704e+00 1.09492416e-02
604 5 9.81747704e+00 1.12704208e-02
605 5 9.81747704e+00 8.86306533e-03
606 5 9.81747704e+00 1.32901710e-02
607 5 9.81747704e+00 1.36428108e-02
608 5 9.81747704e+00 1.35514013e-02
609 5 9.81747704e+00 6.52570922e-03
610 5 9.81747704e+00 9.98199872e-03
611 5 9.81747704e+00 1.26956020e-02
612 5 9.81747704e+00 1.32055631e-02
613 5 9.81747704e+00 1.49673542e-02
614 5 9.81747704e+00 1.21918693e-02
615 5 9.81747704e+00 1.31666996e-02
616 5 9.81747704e+00 1.63053036e-02
617 5 9.81747704e+00 9.96285591e-03
618 5 9.81747704e+00 1.34101105e-02
619 5 9.81747704e+00 1.37367623e-02
620 5 9.81747704e+00 1.16462929e-02
621 5 9.81747704e+00 8.97069570e-03
622 5 9.81747704e+00 1.10205988e-02
623 5 9.81747704e+00 1.41328082e-02
624 5 9.81747704e+00 9.49557432e-03
625 5 9.81747704e+00 1.11140661e-02
626 5 9.81747704e+00 1.03939254e-02
627 5 9.81747704e+00 1.00092323e-02
628 5 9.81747704e+00 1.03584235e-02
629 5 9.81747704e+00 1.34787735e-02
630 5 9.81747704e+00 1.39764215e-02
631 5 9.81747704e+00 1.05842043e-02
632 5 9.81747704e+00 7.45643952e-03
633 5 9.81747704e+00 1.08505959e-02
634 5 9.81747704e+00 1.13995937e-02
635 5 9.81747704e+00 1.15217630e-02
636 5 9.81747704e+00 1.01353465e-02
637 5 9.81747704e+00 1.25284739e-02
638 5 9.81747704e+00 1.07056022e-02
639 5 9.81747704e+00 7.61609402e-03
640 5 9.81747704e+00 1.27452339e-02
641 5 9.81747704e+00 1.16720939e-02
642 5 9.81747704e+00 1.11058611e-02
643 5 9.81747704e+00 9.48134942e-03
644 5 9.81747704e+00 1.07694368e-02
645 5 9.81747704e+00 1.32291437e-02
646 5 9.81747704e+00 1.10970089e-02
647 5 9.81747704e+00 1.21460040e-02
648 5 9.81747704e+00 1.15765711e-02
649 5 9.81747704e+00 9.00270537e-03
650 5 9.81747704e+00 1.17165119e-02
651 5 9.81747704e+00 1.46618424e-02
652 5 9.81747704e+00 1.56757156e-02
653 5 9.81747704e+00 9.48319758e-03
654 5 9.81747704e+00 1.16288411e-02
655 5 9.81747704e+00 1.75383806e-02
656 5 9.81747704e+00 1.35238031e-02
657 5 9.81747704e+00 8.63131557e-03
658 5 9.81747704e+00 1.19845258e-02
659 5 9.81747704e+00 1.39054463e-02
660 5 9.81747704e+00 1.13750010e-02
661 5 9.81747704e+00 1.15272363e-02
662 5 9.81747704e+00 1.26368389e-02
663 5 9.81747704e+00 1.16873476e-02
664 5 9.81747704e+00 1.14943356e-02
665 5 9.81747704e+00 1.38736236e-02
666 5 9.81747704e+00 1.66292358e-02
667 5 9.81747704e+00 1.52333212e-02
668 5 9.81747704e+00 1.04515593e-02
669 5 9.81747704e+00 8.76861261e-03
670 5 9.81747704e+00 1.29085626e-02
671 5 9.81747704e+00 1.45440405e-02
672 5 9.81747704e+00 1.23960175e-02
673 5 9.81747704e+00 1.34287802e-02
674 5 9.81747704e+00 1.24393747e-02
675 5 9.81747704e+00 8.85848562e-03
676 5 9.81747704e+00 1.43449855e-02
677 5 9.81747704e+00 1.48108167e-02
678 5 9.81747704e+00 1.34268076e-02
679 5 9.81747704e+00 1.12811850e-02
680 5 9.81747704e+00 1.23185182e-02
681 5 9.81747704e+00 1.27166796e-02
682 5 9.81747704e+00 1.06535219e-02
683 5 9.81747704e+00 1.47747190e-02
684 5 9.81747704e+00 1.35698158e-02
685 5 9.81747704e+00 1.19349019e-02
686 5 9.81747704e+00 1.00941554e-02
687 5 9.81747704e+00 1.22517426e-02
688 5 9.81747704e+00 1.50510300e-02
689 5 9.81747704e+00 1.13467919e-02
690 5 9.81747704e+00 1.38009553e-02
691 5 9.81747704e+00 1.10638301e-02
692 5 9.81747704e+00 1.28086695e-02
693 5 9.81747704e+00 1.02872629e-02
694 5 9.81747704e+00 1.06055870e-02
695 5 9.81747704e+00 8.97679599e-03
696 5 9.81747704e+00 1.28834581e-02
697 5 9.81747704e+00 1.05587284e-02
698 5 9.81747704e+00 9.57586607e-03
699 5 9.81747704e+00 1.22865068e-02
700 5 9.81747704e+00 1.04871278e-02
701 5 9.81747704e+00 1.30683535e-02
702 5 9.81747704e+00 1.21138356e-02
703 5 9.81747704e+00 9.84478045e-03
704 5 9.81747704e+00 1.50395169e-02
705 5 9.81747704e+00 9.93582831e-03
706 5 9.81747704e+00 1.10655036e-02
707 5 9.81747704e+00 1.40715792e-02
708 5 9.81747704e+00 1.04361819e-02
709 5 9.81747704e+00 1.37269248e-02
710 5 9.81747704e+00 1.08725986e-02
711 5 9.81747704e+00 1.18061992e-02
712 5 9.81747704e+00 9.78395176e-03
713 5 9.81747704e+00 9.49825511e-03
714 5 9.81747704e+00 1.12171255e-02
715 5 9.81747704e+00 1.17329161e-02
716 5 9.81747704e+00 1.22788009e-02
717 5 9.81747704e+00 1.00920690e-02
718 5 9.81747704e+00 1.27897534e-02
719 5 9.81747704e+00 1.38673193e-02
720 5 9.81747704e+00 1.39903908e-02
721 5 9.81747704e+00 1.23400000e-02
722 5 9.81747704e+00 1.42062472e-02
723 5 9.81747704e+00 1.15356214e-02
724 5 9.81747704e+00 4.53493520e-03
725 5 9.81747704e+00 1.07568591e-02
726 5 9.81747704e+00 7.02662677e-03
727 5 9.81747704e+00 1.28590433e-02
728 5 9.81747704e+00 1.17668005e-02
729 5 9.81747704e+00 1.46693836e-02
730 5 9.81747704e+00 1.11027883e-02
731 5 9.81747704e+00 1.28519285e-02
732 5 9.81747704e+00 7.88295633e-03
733 5 9.81747704e+00 1.32920741e-02
734 5 9.81747704e+00 1.36391489e-02
735 5 9.81747704e+00 1.49776046e-02
736 5 9.81747704e+00 1.31898882e-02
737 5 9.81747704e+00 1.44933691e-02
738 5 9.81747704e+00 1.32030510e-02
739 5 9.81747704e+00 1.13894198e-02
740 5 9.81747704e+00 1.23666480e-02
741 5 9.81747704e+00 1.26437662e-02
742 5 9.81747704e+00 1.12162850e-02
743 5 9.81747704e+00 1.09164357e-02
744 5 9.81747704e+00 9.07718864e-03
745 5 9.81747704e+00 1.27783648e-02
746 5 9.81747704e+00 1.18563518e-02
747 5 9.81747704e+00 1.12886638e-02
748 5 9.81747704e+00 1.24454542e-02
749 5 9.81747704e+00 1.00718655e-02
750 5 9.81747704e+00 1.31561532e-02
751 5 9.81747704e+00 1.13210066e-02
752 5 9.81747704e+00 8.32757232e-03
753 5 9.81747704e+00 1.01845634e-02
754 5 9.81747704e+00 1.38989601e-02
755 5 9.81747704e+00 1.15347990e-02
756 5 9.81747704e+00 7.17766269e-03
757 5 9.81747704e+00 1.40676119e-02
758 5 9.81747704e+00 1.11003771e-02
759 5 9.81747704e+00 8.77671960e-03
760 5 9.81747704e+00 1.13939569e-02
761 5 9.81747704e+00 1.22744267e-02
762 5 9.81747704e+00 9.29537734e-03
763 5 9.81747704e+00 9.58005931e-03
764 5 9.81747704e+00 1.41457849e-02
765 5 9.81747704e+00 1.04158498e-02
766 5 9.81747704e+00 1.32121855e-02
767 5 9.81747704e+00 1.14182402e-02
768 5 9.81747704e+00 1.54552657e-02
769 5 9.81747704e+00 1.08904244e-02
770 5 9.81747704e+00 1.40519657e-02
771 5 9.81747704e+00 1.35372855e-02
772 5 9.81747704e+00 1.49105245e-02
773 5 9.81747704e+00 1.28877811e-02
774 5 9.81747704e+00 1.42801669e-02
775 5 9.81747704e+00 9.96993879e-03
776 5 9.81747704e+00 1.17073903e-02
777 5 9.81747704e+00 9.19221263e-03
778 5 9.81747704e+00 1.19886946e-02
779 5 9.81747704e+00 1.37654701e-02
780 5 9.81747704e+00 1.23692585e-02
781 5 9.81747704e+00 1.10544223e-02
782 5 9.81747704e+00 1.16606493e-02
783 5 9.81747704e+00 1.07455729e-02
784 5 9.81747704e+00 1.50314292e-02
785 5 9.81747704e+00 1.25828240e-02
786 5 9.81747704e+00 8.43818956e-03
787 5 9.81747704e+00 1.51105410e-02
788 5 9.81747704e+00 1.33384145e-02
789 5 9.81747704e+00 1.07365469e-02
790 5 9.81747704e+00 1.22612655e-02
791 5 9.81747704e+00 1.14350355e-02
792 5 9.81747704e+00 1.03636447e-02
793 5 9.81747704e+00 7.41347775e-03
794 5 9.81747704e+00 1.13894878e-02
795 5 9.81747704e+00 1.44033998e-02
796 5 9.81747704e+00 1.80278989e-02
797 5 9.81747704e+00 1.34089410e-02
798 5 9.81747704e+00 1.24089679e-02
799 5 9.81747704e+00 7.82935572e-03
800 5 9.81747704e+00 1.24224404e-02
801 5 9.81747704e+00 1.83547292e-02
802 5 9.81747704e+00 1.20696426e-02
803 5 9.81747704e+00 1.29157118e-02
804 5 9.81747704e+00 1.14750225e-02
805 5 9.81747704e+00 1.42087377e-02
806 5 9.81747704e+00 1.55345841e-02
807 5 9.81747704e+00 1.38314486e-02
808 5 9.81747704e+00 1.11564485e-02
809 5 9.81747704e+00 1.29588482e-02
810 5 9.81747704e+00 1.19134564e-02
811 5 9.81747704e+00 1.35510676e-02
812 5 9.81747704e+00 1.48371447e-02
813 5 9.81747704e+00 1.39087317e-02
814 5 9.81747704e+00 9.91404708e-03
815 5 9.81747704e+00 8.46720634e-03
816 5 9.81747704e+00 8.10249338e-03
817 5 9.81747704e+00 1.08891021e-02
818 5 9.81747704e+00 1.19504864e-02
819 5 9.81747704e+00 1.30753965e-02
820 5 9.81747704e+00 1.26788845e-02
821 5 9.81747704e+00 1.36672735e-02
822 5 9.81747704e+00 1.42658552e-02
823 5 9.81747704e+00 1.50369036e-02
824 5 9.81747704e+00 9.71642648e-03
825 5 9.81747704e+00 1.09964590e-02
826 5 9.81747704e+00 1.24706896e-02
827 5 9.81747704e+00 1.48307537e-02
828 5 9.81747704e+00 1.19163006e-02
829 5 9.81747704e+00 1.50977689e-02
830 5 9.81747704e+00 1.45358334e-02
831 5 9.81747704e+00 1.27142304e-02
832 5 9.81747704e+00 1.41311379e-02
833 5 9.81747704e+00 1.40042637e-02
834 5 9.81747704e+00 1.24501409e-02
835 5 9.81747704e+00 1.24815371e-02
